name	docked_protein	Mean rank	SD
1101	3npc	226.66666666666666	22.18858565419016
1101	3sx0	155.0	61.02458520956943
1101	4agl	307.3333333333333	106.0062891216051
1101	4x21	246.66666666666666	80.1394617734193
1101	5l4q	248.0	22.516660498395403
1101	6e43	129.33333333333334	39.17056718166502
1101	6q9y	172.66666666666666	19.629909152447272
1101	6s1j	299.6666666666667	28.041635710730812
1105	2jam	189.0	82.34682750416071
1105	2qfa	67.66666666666667	40.07908847932215
1105	3e7o	134.33333333333334	92.98566197717437
1105	3elj	316.6666666666667	32.08322510804256
1105	3npc	200.0	98.14784765851975
1105	3sx0	342.3333333333333	83.52444751887516
1105	4agl	352.6666666666667	110.59083747459975
1105	4x21	208.33333333333334	110.59987944538335
1105	5l4q	268.6666666666667	59.248066072516934
1105	6e43	329.6666666666667	23.115651263447738
1105	6q9y	177.66666666666666	37.43438704364388
1105	6s1j	144.0	13.527749258468683
1112	2jam	72.0	40.11234224026316
1112	2qfa	317.0	138.4340998453777
1112	3e7o	212.66666666666666	109.43643512712453
1112	3elj	244.66666666666666	77.05409355338192
1112	3npc	135.33333333333334	103.12290401910398
1112	3sx0	85.33333333333333	39.24708057083142
1112	4agl	117.0	94.01595609256974
1112	4x21	95.33333333333333	60.66575090883927
1112	5l4q	175.66666666666666	119.87632515777806
1112	6e43	88.66666666666667	48.58326186386967
1112	6q9y	42.0	32.92415526630866
1112	6s1j	145.0	37.72267222772003
1113	2jam	131.0	48.49742261192856
1113	2qfa	196.66666666666666	60.9617366331811
1113	3e7o	264.0	68.4178339323893
1113	3elj	135.33333333333334	71.22031545376174
1113	3npc	145.33333333333334	60.46762219017161
1113	3sx0	109.66666666666667	119.35381574685131
1113	4agl	317.6666666666667	120.02222016499002
1113	4x21	285.3333333333333	63.311399710741924
1113	5l4q	245.66666666666666	6.429100507328635
1113	6e43	215.0	170.81861725233583
1113	6q9y	43.0	28.583211855912904
1113	6s1j	167.33333333333334	53.59415391004259
1114	2jam	120.33333333333333	41.76521678781679
1114	2qfa	113.33333333333333	21.939310229205777
1114	3e7o	162.0	71.35825109964509
1114	3elj	112.66666666666667	49.57149718672347
1114	3npc	148.33333333333334	45.70922591045853
1114	3sx0	76.0	12.12435565298214
1114	4agl	148.66666666666666	106.51916885393602
1114	4x21	281.3333333333333	13.203534880225574
1114	5l4q	183.0	43.86342439892262
1114	6e43	144.66666666666666	49.56140971898734
1114	6q9y	82.33333333333333	62.17984668148784
1114	6s1j	50.0	7.211102550927978
1130	2jam	127.66666666666667	141.03309304320504
1130	2qfa	51.666666666666664	44.00378771575617
1130	3e7o	226.33333333333334	183.1947961415207
1130	3elj	66.33333333333333	35.85154575933001
1130	3npc	174.33333333333334	129.80498192801898
1130	3sx0	2.6666666666666665	1.5275252316519468
1130	4agl	53.333333333333336	82.92365967161201
1130	4x21	160.0	95.59811713627
1130	5l4q	15.333333333333334	6.027713773341708
1130	6e43	164.33333333333334	61.3297100379036
1130	6q9y	82.66666666666667	59.54270176380421
1130	6s1j	207.66666666666666	147.92340360245007
1133	2jam	184.33333333333334	142.9032306609383
1133	2qfa	214.66666666666666	77.6809715009624
1133	3e7o	80.33333333333333	97.70022176706323
1133	3elj	38.666666666666664	54.00308633155454
1133	3npc	87.0	58.557663887829406
1133	3sx0	34.666666666666664	29.297326385411576
1133	4agl	137.33333333333334	114.15048547129939
1133	4x21	141.33333333333334	155.0526792201068
1133	5l4q	193.33333333333334	153.14154672502605
1133	6e43	215.33333333333334	193.45369816401373
1133	6q9y	230.0	144.2601816164114
1133	6s1j	129.66666666666666	166.6263284518186
1143	2jam	457.3333333333333	11.0151410945722
1143	2qfa	319.0	75.97367965289031
1143	3e7o	488.3333333333333	7.505553499465143
1143	3elj	460.0	18.520259177452136
1143	3npc	489.3333333333333	4.509249752822901
1143	3sx0	474.0	16.09347693943108
1143	4agl	299.6666666666667	132.98997455948825
1143	4x21	493.3333333333333	1.5275252316519405
1143	5l4q	480.0	15.524174696260024
1143	6e43	498.0	0.0
1143	6q9y	491.0	8.717797887081348
1143	6s1j	481.0	28.583211855912904
1151	2jam	444.3333333333333	10.016652800877816
1151	2qfa	410.0	28.61817604250837
1151	3e7o	378.3333333333333	44.99259198282906
1151	3elj	375.6666666666667	42.712215270731775
1151	3npc	421.0	10.583005244258363
1151	3sx0	363.0	11.532562594670797
1151	4agl	359.6666666666667	40.016663195890445
1151	4x21	304.6666666666667	113.39459128782701
1151	5l4q	350.0	38.691084244306204
1151	6e43	437.6666666666667	5.507570547286095
1151	6q9y	354.0	31.796226191169293
1151	6s1j	388.3333333333333	37.846179904097774
1157	2jam	342.6666666666667	203.3478136920418
1157	2qfa	381.0	189.67603960437387
1157	3e7o	325.6666666666667	165.23115121953649
1157	3elj	265.0	149.0771612286738
1157	3npc	273.0	139.26952286842948
1157	3sx0	281.0	194.9333219334242
1157	4agl	293.3333333333333	199.6129588311674
1157	4x21	322.0	170.6663411455229
1157	5l4q	402.0	128.31211945876353
1157	6e43	306.0	81.09870529176159
1157	6q9y	250.33333333333334	181.38724688724213
1157	6s1j	294.6666666666667	146.25434466481101
1160	2jam	281.3333333333333	164.6521586051435
1160	2qfa	140.66666666666666	81.11925377697537
1160	3e7o	332.3333333333333	153.96861151979428
1160	3elj	194.66666666666666	99.43004240838546
1160	3npc	247.33333333333334	124.79716877130399
1160	3sx0	101.33333333333333	37.872593432894625
1160	4agl	110.66666666666667	86.55826554023211
1160	4x21	353.0	110.24064586167844
1160	5l4q	201.0	63.150613615387776
1160	6e43	218.0	148.39474384222643
1160	6q9y	176.0	126.63332894621384
1160	6s1j	307.6666666666667	66.86055139866357
1161	2jam	327.0	121.26005112979294
1161	2qfa	293.6666666666667	34.29771615331453
1161	3e7o	172.0	33.421549934136806
1161	3elj	222.66666666666666	123.79149136080935
1161	3npc	213.33333333333334	6.11010092660779
1161	3sx0	240.33333333333334	90.69362344362106
1161	4agl	245.0	54.78138369920935
1161	4x21	318.0	203.54606358266918
1161	5l4q	280.6666666666667	105.424538573016
1161	6e43	169.0	144.73078456223473
1161	6q9y	211.0	79.50471684120383
1161	6s1j	331.6666666666667	25.146238950056397
1177	2jam	394.6666666666667	86.11813591418091
1177	2qfa	399.3333333333333	95.08066750572029
1177	3e7o	285.3333333333333	117.54289996989752
1177	3elj	355.3333333333333	98.45980567385521
1177	3npc	297.6666666666667	16.92138686199607
1177	3sx0	299.3333333333333	31.501322723551354
1177	4agl	378.3333333333333	105.76546380238368
1177	4x21	342.6666666666667	106.10529361598003
1177	5l4q	392.6666666666667	8.326663997864534
1177	6e43	386.0	70.06425622241343
1177	6q9y	340.6666666666667	82.56108849411649
1177	6s1j	392.3333333333333	51.61718060232788
1178	2jam	392.0	116.77328461596
1178	2qfa	440.3333333333333	40.648903224236356
1178	3e7o	360.6666666666667	147.75091652282003
1178	3elj	300.3333333333333	197.14546237063973
1178	3npc	362.0	177.5837830433849
1178	3sx0	342.6666666666667	162.61713726828836
1178	4agl	360.0	204.39178065665948
1178	4x21	317.3333333333333	131.9141134728704
1178	5l4q	434.3333333333333	37.819747927945436
1178	6e43	432.6666666666667	47.289886163252014
1178	6q9y	418.6666666666667	72.95432360959379
1178	6s1j	353.3333333333333	108.28819572480342
1180	2jam	389.6666666666667	87.50047618918045
1180	2qfa	389.3333333333333	93.62869930386373
1180	3e7o	423.3333333333333	52.65295180076168
1180	3elj	277.3333333333333	158.65791292379126
1180	3npc	346.6666666666667	91.8821709219658
1180	3sx0	263.6666666666667	129.623814684391
1180	4agl	362.6666666666667	117.87422675603575
1180	4x21	405.0	52.67826876426369
1180	5l4q	329.3333333333333	213.93067412910503
1180	6e43	199.33333333333334	64.8562513049693
1180	6q9y	352.3333333333333	124.35969336297568
1180	6s1j	371.6666666666667	116.64190213355292
1192	2jam	364.0	91.7877987534291
1192	2qfa	442.3333333333333	47.26873526268005
1192	3e7o	284.3333333333333	134.5523442134448
1192	3elj	394.3333333333333	106.92676621563626
1192	3npc	377.6666666666667	130.9440083903549
1192	3sx0	415.3333333333333	72.83085426749663
1192	4agl	194.33333333333334	36.07399802258315
1192	4x21	263.6666666666667	38.55299383100272
1192	5l4q	220.33333333333334	98.8803991361955
1192	6e43	400.6666666666667	101.03629710818453
1192	6q9y	460.3333333333333	43.615746392023745
1192	6s1j	439.3333333333333	18.770544300401458
1193	2jam	429.3333333333333	84.34650753489045
1193	2qfa	374.0	157.93353032209467
1193	3e7o	393.3333333333333	85.78072821638514
1193	3elj	444.3333333333333	50.63924696649164
1193	3npc	372.6666666666667	67.00248751601193
1193	3sx0	420.0	77.07788269017254
1193	4agl	394.6666666666667	133.2378825009364
1193	4x21	381.6666666666667	49.32882862316248
1193	5l4q	454.0	23.065125189341593
1193	6e43	321.0	112.92918134831227
1193	6q9y	448.0	37.26929030716845
1193	6s1j	437.0	10.535653752852738
1206	2jam	285.3333333333333	57.76965754903983
1206	2qfa	214.66666666666666	131.500316856399
1206	3e7o	338.3333333333333	29.687258770949768
1206	3elj	189.0	21.517434791350013
1206	3npc	374.6666666666667	56.500737458314056
1206	3sx0	44.0	34.77067730142742
1206	4agl	302.3333333333333	29.50141239556733
1206	4x21	397.0	12.12435565298214
1206	5l4q	345.6666666666667	33.650160970392605
1206	6e43	329.6666666666667	61.20729803980351
1206	6q9y	301.3333333333333	26.50157228040127
1206	6s1j	247.0	95.66085928947116
1209	2jam	352.3333333333333	15.143755588800733
1209	2qfa	465.3333333333333	26.15976554431124
1209	3e7o	408.6666666666667	46.00362304572689
1209	3elj	315.3333333333333	31.005375877955952
1209	3npc	437.3333333333333	13.012814197295416
1209	3sx0	389.6666666666667	45.93836450433703
1209	4agl	361.6666666666667	41.860880704224726
1209	4x21	396.6666666666667	64.85625130496932
1209	5l4q	398.6666666666667	42.852460061626964
1209	6e43	372.0	3.605551275463989
1209	6q9y	293.6666666666667	35.019042438840806
1209	6s1j	319.6666666666667	74.09678355592321
1211	2jam	482.3333333333333	21.079215671683162
1211	2qfa	331.3333333333333	111.06004382014864
1211	3e7o	480.0	7.810249675906654
1211	3elj	478.0	17.578395831246947
1211	3npc	480.0	21.0
1211	3sx0	440.3333333333333	39.8036849215413
1211	4agl	454.6666666666667	15.821925715074416
1211	4x21	473.3333333333333	12.66227994214839
1211	5l4q	469.0	14.0
1211	6e43	422.6666666666667	14.502873278538054
1211	6q9y	281.0	45.39823785126467
1211	6s1j	481.0	3.0
1217	2jam	486.0	16.46207763315433
1217	2qfa	440.6666666666667	4.16333199893226
1217	3e7o	458.6666666666667	20.74447717666882
1217	3elj	488.0	2.6457513110645907
1217	3npc	394.6666666666667	79.73915809270459
1217	3sx0	448.0	29.103264421710495
1217	4agl	351.0	125.2836781069266
1217	4x21	447.3333333333333	48.8501108835316
1217	5l4q	454.0	16.822603841260722
1217	6e43	423.6666666666667	45.08140784551137
1217	6q9y	457.0	13.856406460551018
1217	6s1j	445.0	51.11751167652823
1219	2jam	386.6666666666667	21.079215671683176
1219	2qfa	222.0	87.72684879784524
1219	3e7o	297.6666666666667	23.459184413217216
1219	3elj	327.3333333333333	69.0820767879291
1219	3npc	335.3333333333333	27.300793639257694
1219	3sx0	333.0	85.77295611088614
1219	4agl	243.33333333333334	40.20364825899925
1219	4x21	396.6666666666667	17.156145643277032
1219	5l4q	374.3333333333333	52.814139520902295
1219	6e43	344.6666666666667	55.41058863911603
1219	6q9y	238.66666666666666	124.27523217976031
1219	6s1j	296.6666666666667	2.309401076758499
1220	2jam	266.3333333333333	128.6791876463841
1220	2qfa	179.66666666666666	198.69910249755364
1220	3e7o	396.0	46.119410230400824
1220	3elj	201.0	54.36910887627275
1220	3npc	333.0	121.1321592311472
1220	3sx0	44.333333333333336	44.76978147515725
1220	4agl	350.3333333333333	28.02379940931161
1220	4x21	394.6666666666667	37.2066302335126
1220	5l4q	331.0	100.58329881247681
1220	6e43	320.6666666666667	23.586719427112644
1220	6q9y	192.33333333333334	84.63056973300684
1220	6s1j	341.6666666666667	57.50072463311513
1222	2jam	483.0	4.58257569495584
1222	2qfa	326.6666666666667	137.38389037049916
1222	3e7o	443.0	35.679125549822544
1222	3elj	420.0	46.486557196677836
1222	3npc	482.3333333333333	12.013880860626726
1222	3sx0	436.6666666666667	0.5773502691896216
1222	4agl	434.3333333333333	67.4190873071813
1222	4x21	425.0	31.240998703626616
1222	5l4q	456.6666666666667	31.65964834506746
1222	6e43	461.3333333333333	21.571586249817923
1222	6q9y	366.6666666666667	51.868423277880105
1222	6s1j	420.6666666666667	61.01092798288953
1224	2jam	481.6666666666667	14.468356276140478
1224	2qfa	211.0	181.86808406094787
1224	3e7o	478.0	14.177446878757825
1224	3elj	487.6666666666667	6.3508529610858755
1224	3npc	472.0	21.283796653792763
1224	3sx0	445.6666666666667	16.165807537309522
1224	4agl	431.3333333333333	41.23509831846327
1224	4x21	480.3333333333333	5.507570547286094
1224	5l4q	472.6666666666667	6.110100926607794
1224	6e43	424.6666666666667	38.94012497839899
1224	6q9y	437.6666666666667	36.7468819538928
1224	6s1j	488.6666666666667	4.725815626252601
1226	2jam	400.3333333333333	3.0550504633038997
1226	2qfa	312.0	147.34653032901724
1226	3e7o	341.6666666666667	8.50490054811538
1226	3elj	360.0	41.32795663954365
1226	3npc	324.0	124.74373731775074
1226	3sx0	309.6666666666667	20.599352740640505
1226	4agl	428.0	88.88194417315589
1226	4x21	398.3333333333333	40.501028793517506
1226	5l4q	455.3333333333333	17.616280348965073
1226	6e43	307.6666666666667	85.45369116271884
1226	6q9y	319.0	89.26925562588724
1226	6s1j	349.3333333333333	72.59706146486464
1231	2jam	122.66666666666667	105.42453857301597
1231	2qfa	183.33333333333334	160.45664004126888
1231	3e7o	266.6666666666667	227.65397719638753
1231	3elj	142.33333333333334	119.85129675282339
1231	3npc	270.3333333333333	231.97054410707696
1231	3sx0	238.33333333333334	206.37910100912188
1231	4agl	232.66666666666666	197.14546237063976
1231	4x21	272.3333333333333	235.1177010208575
1231	5l4q	110.0	95.64517760974674
1231	6e43	244.0	205.2973453311075
1231	6q9y	240.0	208.46102753272612
1231	6s1j	265.0	229.54084603834673
1236	2jam	478.0	5.5677643628300215
1236	2qfa	444.3333333333333	5.8594652770823235
1236	3e7o	484.6666666666667	4.932882862316256
1236	3elj	492.0	8.660254037844387
1236	3npc	486.6666666666667	10.692676621563619
1236	3sx0	477.0	22.0
1236	4agl	493.0	1.7320508075688772
1236	4x21	463.6666666666667	12.858201014657269
1236	5l4q	478.6666666666667	11.590225767142465
1236	6e43	490.0	10.392304845413264
1236	6q9y	482.0	9.848857801796104
1236	6s1j	452.3333333333333	12.583057392117908
1237	2jam	376.3333333333333	115.33574178602802
1237	2qfa	463.3333333333333	19.139836293274115
1237	3e7o	459.3333333333333	29.005746557076115
1237	3elj	478.6666666666667	21.455380055672137
1237	3npc	450.6666666666667	37.07200201409864
1237	3sx0	482.3333333333333	3.0550504633038855
1237	4agl	453.0	17.69180601295413
1237	4x21	310.6666666666667	44.79211240088297
1237	5l4q	273.0	62.48199740725323
1237	6e43	480.6666666666667	17.039170558842752
1237	6q9y	443.3333333333333	44.04921490030593
1237	6s1j	457.0	11.135528725660043
1248	2jam	349.3333333333333	189.09873963972717
1248	2qfa	375.0	157.69590990257166
1248	3e7o	274.3333333333333	204.99349583177835
1248	3elj	265.3333333333333	205.5756146368857
1248	3npc	237.0	177.5837830433849
1248	3sx0	204.33333333333334	89.3662874541252
1248	4agl	328.3333333333333	236.76641090605176
1248	4x21	305.6666666666667	237.8683109061258
1248	5l4q	260.0	204.67779557147864
1248	6e43	258.6666666666667	170.6116447764728
1248	6q9y	319.0	180.15826375717546
1248	6s1j	312.6666666666667	219.77791821139206
1255	2jam	399.0	8.717797887081348
1255	2qfa	440.6666666666667	35.30344647953417
1255	3e7o	478.6666666666667	24.846193538112306
1255	3elj	470.0	28.792360097775937
1255	3npc	450.0	7.937253933193772
1255	3sx0	480.6666666666667	6.506407098647712
1255	4agl	311.6666666666667	97.6541516441228
1255	4x21	445.3333333333333	60.252247537609186
1255	5l4q	378.0	7.54983443527075
1255	6e43	493.6666666666667	5.507570547286095
1255	6q9y	394.3333333333333	81.13158036999731
1255	6s1j	375.6666666666667	24.006943440041123
1256	2jam	155.33333333333334	62.30837289910028
1256	2qfa	280.6666666666667	118.46237095944575
1256	3e7o	82.0	52.88667128870941
1256	3elj	67.66666666666667	52.290853247325515
1256	3npc	159.0	50.76416058598822
1256	3sx0	247.0	44.19275958796871
1256	4agl	230.33333333333334	133.42538489108185
1256	4x21	179.0	139.66746220934925
1256	5l4q	161.0	92.3417565351667
1256	6e43	223.0	45.92385001282014
1256	6q9y	119.66666666666667	64.65549731719132
1256	6s1j	101.66666666666667	65.30951946947192
1265	2jam	362.6666666666667	17.92577287966501
1265	2qfa	312.6666666666667	27.300793639257694
1265	3e7o	281.3333333333333	123.29368732150618
1265	3elj	324.3333333333333	11.239810200058235
1265	3npc	260.6666666666667	60.467622190171596
1265	3sx0	185.0	174.59381432341755
1265	4agl	362.0	26.664583251946766
1265	4x21	336.3333333333333	26.102362600602532
1265	5l4q	276.6666666666667	14.189197769195177
1265	6e43	228.33333333333334	11.23981020005824
1265	6q9y	79.66666666666667	22.052966542697455
1265	6s1j	273.6666666666667	129.6508130839654
1266	2jam	159.0	147.30919862656236
1266	2qfa	79.66666666666667	119.97638656557936
1266	3e7o	269.3333333333333	43.615746392023745
1266	3elj	219.66666666666666	86.22258018253301
1266	3npc	104.33333333333333	100.8282367857999
1266	3sx0	206.66666666666666	62.00268811376918
1266	4agl	141.33333333333334	227.48479802688647
1266	4x21	180.66666666666666	170.03038944063303
1266	5l4q	254.0	22.11334438749598
1266	6e43	235.66666666666666	59.281812837777935
1266	6q9y	215.33333333333334	173.32724348276395
1266	6s1j	260.3333333333333	72.2933837452179
1271	2jam	107.0	110.66616465749593
1271	2qfa	128.33333333333334	57.838856604650594
1271	3e7o	72.66666666666667	67.67815994346576
1271	3elj	16.333333333333332	17.21433511156714
1271	3npc	66.33333333333333	44.76978147515725
1271	3sx0	93.66666666666667	69.21223398600375
1271	4agl	91.33333333333333	36.67878587594378
1271	4x21	107.66666666666667	76.12051847782786
1271	5l4q	95.66666666666667	24.09010862020621
1271	6e43	123.66666666666667	85.594002905188
1271	6q9y	47.666666666666664	25.73583752927682
1271	6s1j	92.33333333333333	80.84759324391379
1280	2jam	208.33333333333334	150.67293497285215
1280	2qfa	295.6666666666667	15.821925715074416
1280	3e7o	113.0	93.5040106091712
1280	3elj	362.0	22.60530911091463
1280	3npc	327.6666666666667	58.15783122962318
1280	3sx0	427.3333333333333	13.650396819628844
1280	4agl	302.0	71.04224095564554
1280	4x21	182.66666666666666	87.75724091682311
1280	5l4q	391.6666666666667	66.4253967495365
1280	6e43	406.0	8.18535277187245
1280	6q9y	161.33333333333334	73.75861531599772
1280	6s1j	177.66666666666666	47.014182257413914
1282	2jam	92.0	27.2213151776324
1282	2qfa	85.33333333333333	106.23715608643396
1282	3e7o	123.0	21.93171219946131
1282	3elj	278.0	8.54400374531753
1282	3npc	73.33333333333333	123.55295760657992
1282	3sx0	154.0	71.01408311032397
1282	4agl	57.666666666666664	35.795716689756794
1282	4x21	214.33333333333334	63.121575814719115
1282	5l4q	17.666666666666668	18.502252115170556
1282	6e43	140.66666666666666	192.02170016259447
1282	6q9y	77.0	84.00595217006948
1282	6s1j	164.66666666666666	17.8978583448784
1284	2jam	335.0	29.13760456866693
1284	2qfa	353.6666666666667	94.02836451482783
1284	3e7o	431.0	15.132745950421556
1284	3elj	347.3333333333333	85.2193248819382
1284	3npc	433.0	59.77457653551382
1284	3sx0	452.6666666666667	31.75426480542941
1284	4agl	271.6666666666667	70.18784320189168
1284	4x21	203.0	12.767145334803704
1284	5l4q	276.3333333333333	28.50146195080759
1284	6e43	379.3333333333333	6.658328118479394
1284	6q9y	323.6666666666667	106.53324989567028
1284	6s1j	332.6666666666667	110.38719732529373
1285	2jam	212.66666666666666	58.18361739642297
1285	2qfa	339.6666666666667	24.946609656090203
1285	3e7o	154.0	177.84543851333382
1285	3elj	346.3333333333333	28.219378684395817
1285	3npc	453.0	11.532562594670797
1285	3sx0	477.6666666666667	23.965252624024927
1285	4agl	376.6666666666667	37.85938897200183
1285	4x21	61.666666666666664	28.005951748393294
1285	5l4q	249.66666666666666	31.53305144341938
1285	6e43	456.3333333333333	24.378952670968737
1285	6q9y	227.66666666666666	61.98655768255997
1285	6s1j	188.33333333333334	158.39612789880104
1295	2jam	282.6666666666667	124.54048873090764
1295	2qfa	420.3333333333333	56.51843357112202
1295	3e7o	334.0	66.56575696257048
1295	3elj	199.66666666666666	146.02853602407077
1295	3npc	386.0	25.865034312755125
1295	3sx0	443.3333333333333	10.408329997330672
1295	4agl	330.0	83.37265738837884
1295	4x21	195.33333333333334	140.30086718667613
1295	5l4q	400.3333333333333	73.52777253074743
1295	6e43	434.6666666666667	6.5064070986477045
1295	6q9y	414.0	20.663978319771825
1295	6s1j	208.33333333333334	208.89311461446817
1299	2jam	158.33333333333334	135.41171785829073
1299	2qfa	325.6666666666667	226.42953282055177
1299	3e7o	188.33333333333334	157.57643647872396
1299	3elj	183.0	161.70652429633134
1299	3npc	182.33333333333334	173.00096338845438
1299	3sx0	263.6666666666667	149.61728955349156
1299	4agl	236.0	180.93368951082604
1299	4x21	177.0	170.51979357247652
1299	5l4q	187.0	170.7132097993591
1299	6e43	299.0	258.14530791784694
1299	6q9y	193.33333333333334	97.82808049498536
1299	6s1j	226.33333333333334	197.12263526377006
1300	2jam	454.6666666666667	21.455380055672137
1300	2qfa	349.0	30.805843601498726
1300	3e7o	256.3333333333333	26.539279065817393
1300	3elj	336.0	86.27861844049197
1300	3npc	318.0	176.8982758536668
1300	3sx0	348.0	54.945427471264615
1300	4agl	464.0	10.535653752852738
1300	4x21	453.0	25.709920264364882
1300	5l4q	429.3333333333333	26.350205565295557
1300	6e43	410.0	22.271057451320086
1300	6q9y	383.6666666666667	28.72861523522033
1300	6s1j	419.3333333333333	47.056703383612984
1301	2jam	410.3333333333333	52.776257288039425
1301	2qfa	432.0	15.132745950421556
1301	3e7o	148.33333333333334	121.07986345108478
1301	3elj	385.0	52.848841046895245
1301	3npc	374.0	54.286278192559855
1301	3sx0	404.0	3.0
1301	4agl	309.6666666666667	137.44938462333445
1301	4x21	264.0	130.09227494359533
1301	5l4q	361.6666666666667	46.57610259922284
1301	6e43	425.6666666666667	19.00876990584433
1301	6q9y	358.6666666666667	45.08140784551135
1301	6s1j	389.6666666666667	63.63437226321426
1310	2jam	186.33333333333334	85.21932488193822
1310	2qfa	288.3333333333333	166.58431298694765
1310	3e7o	204.66666666666666	155.93695307185314
1310	3elj	386.0	16.46207763315433
1310	3npc	350.3333333333333	19.03505538035898
1310	3sx0	348.3333333333333	145.07354456734464
1310	4agl	296.0	45.8257569495584
1310	4x21	313.3333333333333	43.546909572704855
1310	5l4q	402.6666666666667	1.5275252316519405
1310	6e43	300.0	26.229754097208
1310	6q9y	334.6666666666667	122.0751134889226
1310	6s1j	212.33333333333334	62.00268811376918
1314	2jam	171.66666666666666	93.04479208066044
1314	2qfa	215.0	93.64293886887575
1314	3e7o	126.33333333333333	79.21068951431576
1314	3elj	40.666666666666664	20.816659994661325
1314	3npc	135.66666666666666	88.29684781085524
1314	3sx0	90.66666666666667	58.44940832321003
1314	4agl	170.33333333333334	223.36591802093113
1314	4x21	104.0	80.5791536316931
1314	5l4q	124.66666666666667	59.53430383680767
1314	6e43	224.0	127.36168968728391
1314	6q9y	326.0	16.522711641858304
1314	6s1j	146.0	110.69326989478628
1315	2jam	370.6666666666667	65.39367961304312
1315	2qfa	285.3333333333333	62.06716791777545
1315	3e7o	131.0	12.767145334803704
1315	3elj	292.6666666666667	83.76355611680614
1315	3npc	115.66666666666667	64.16645021608514
1315	3sx0	138.33333333333334	160.8114838353696
1315	4agl	390.6666666666667	28.360771028541045
1315	4x21	331.3333333333333	28.290163190291672
1315	5l4q	220.66666666666666	25.967928938083098
1315	6e43	261.6666666666667	56.4121736270934
1315	6q9y	247.66666666666666	23.11565126344775
1315	6s1j	240.0	42.567593307585526
1325	2jam	396.3333333333333	17.243356208503425
1325	2qfa	286.6666666666667	14.502873278538054
1325	3e7o	329.6666666666667	78.21338333899982
1325	3elj	343.3333333333333	87.84835418682204
1325	3npc	393.6666666666667	12.66227994214838
1325	3sx0	177.66666666666666	156.6726949194828
1325	4agl	407.3333333333333	74.11027818955567
1325	4x21	402.0	15.874507866387544
1325	5l4q	424.0	28.160255680657446
1325	6e43	403.3333333333333	41.884762543594924
1325	6q9y	429.3333333333333	5.131601439446882
1325	6s1j	372.0	18.520259177452136
1329	2jam	108.33333333333333	101.43635114362766
1329	2qfa	393.6666666666667	54.59242926755808
1329	3e7o	25.333333333333332	30.171730698343
1329	3elj	52.333333333333336	78.54510381515409
1329	3npc	228.0	95.85927185202274
1329	3sx0	426.0	57.23635208501674
1329	4agl	282.0	23.065125189341593
1329	4x21	70.0	52.11525688318153
1329	5l4q	80.33333333333333	108.03857335846921
1329	6e43	250.66666666666666	47.521924764610844
1329	6q9y	197.0	81.62720134857007
1329	6s1j	90.33333333333333	155.59670090761352
1337	2jam	291.3333333333333	131.2415076617658
1337	2qfa	160.0	154.78695035434995
1337	3e7o	189.33333333333334	44.45597072760118
1337	3elj	256.3333333333333	6.80685928555404
1337	3npc	144.66666666666666	18.823743871327334
1337	3sx0	168.66666666666666	72.84458341794078
1337	4agl	141.33333333333334	109.71478174491044
1337	4x21	159.0	63.3798075099633
1337	5l4q	96.0	109.99545445153632
1337	6e43	35.0	14.422205101855956
1337	6q9y	156.0	47.031904065219386
1337	6s1j	155.33333333333334	161.35778051687913
1341	2jam	145.66666666666666	137.6020833175622
1341	2qfa	172.66666666666666	155.336194537311
1341	3e7o	258.0	5.5677643628300215
1341	3elj	222.0	116.88883607941351
1341	3npc	113.0	33.77869150810907
1341	3sx0	196.66666666666666	97.57219549304676
1341	4agl	231.66666666666666	51.78159261101703
1341	4x21	235.66666666666666	107.35610524480354
1341	5l4q	174.0	40.26164427839479
1341	6e43	131.66666666666666	118.37370203441866
1341	6q9y	60.333333333333336	94.97543542060406
1341	6s1j	147.33333333333334	53.57549190939205
1343	2jam	159.0	171.51967817133985
1343	2qfa	323.0	152.1282353805499
1343	3e7o	115.0	133.13151392514095
1343	3elj	105.0	127.57742747053649
1343	3npc	170.33333333333334	142.21931420638103
1343	3sx0	161.66666666666666	90.25704035327844
1343	4agl	149.66666666666666	124.74908149294461
1343	4x21	142.66666666666666	157.02335282795784
1343	5l4q	177.66666666666666	179.56707196291123
1343	6e43	187.66666666666666	160.66217144472228
1343	6q9y	225.0	165.16355530200966
1343	6s1j	185.0	193.20196686369422
1355	2jam	109.66666666666667	126.18372848086766
1355	2qfa	119.33333333333333	102.66612553969946
1355	3e7o	165.33333333333334	101.11544557254017
1355	3elj	239.0	93.5467797414748
1355	3npc	81.66666666666667	48.99319680663156
1355	3sx0	153.66666666666666	144.4102951085321
1355	4agl	158.0	139.44174410842686
1355	4x21	136.66666666666666	104.42860399973435
1355	5l4q	129.0	87.50428560933459
1355	6e43	51.333333333333336	21.385353243127252
1355	6q9y	76.0	53.018864567246254
1355	6s1j	204.66666666666666	116.57758503817675
1357	2jam	465.3333333333333	43.661577311560016
1357	2qfa	468.0	50.269274910227224
1357	3e7o	480.0	9.16515138991168
1357	3elj	492.6666666666667	6.506407098647719
1357	3npc	474.3333333333333	31.005375877955952
1357	3sx0	463.0	38.43175770115127
1357	4agl	488.0	11.0
1357	4x21	489.3333333333333	2.0816659994661384
1357	5l4q	478.0	28.160255680657446
1357	6e43	442.3333333333333	43.15476026272574
1357	6q9y	459.0	27.874719729532707
