name	docked_protein	Mean rank	SD
1089	4agl	111.66666666666667	58.70547958524258
459	4agl	113.33333333333333	29.005746557076122
1282	4agl	114.33333333333333	5.859465277082317
1553	4agl	115.66666666666667	138.0012077241838
2012	4agl	118.66666666666667	65.61503892655504
1355	4agl	119.33333333333333	104.07849601782941
408	4agl	121.33333333333333	97.2899446671306
467	4agl	123.0	32.78719262151
1789	4agl	123.66666666666667	51.73329037798904
1266	4agl	124.0	186.21224449536072
2043	4agl	124.33333333333333	83.10435207215885
2231	4agl	125.33333333333333	90.1794507265005
1781	4agl	126.0	94.50396817065408
1976	4agl	126.0	121.57713600837947
136	4agl	127.66666666666667	30.615900008546756
436	4agl	128.33333333333334	27.61038451983843
1301	4agl	129.33333333333334	165.12520502132114
2020	4agl	129.66666666666666	105.12056570116684
1969	4agl	130.66666666666666	150.12439286582753
395	4agl	131.0	48.53864439804639
1941	4agl	131.0	81.62720134857007
2266	4agl	132.0	141.17011015083895
111	4agl	132.33333333333334	20.40424792373719
1533	4agl	133.33333333333334	34.93326972004386
37	4agl	134.0	15.394804318340652
526	4agl	134.66666666666666	105.24891131661806
1548	4agl	135.33333333333334	1.1547005383792495
1687	4agl	135.33333333333334	43.592812863284394
1535	4agl	135.33333333333334	47.24757489367399
991	4agl	136.66666666666666	20.84066537645412
1001	4agl	136.66666666666666	50.00333322222963
67	4agl	136.66666666666666	61.01092798288954
426	4agl	140.0	15.620499351813308
502	4agl	141.0	61.0
1114	4agl	141.66666666666666	76.10738028163453
1405	4agl	145.66666666666666	66.90540586031396
950	4agl	147.33333333333334	91.35826910210884
1209	4agl	149.0	15.620499351813308
872	4agl	149.66666666666666	113.35931074831629
800	4agl	149.66666666666666	170.03627064051167
416	4agl	150.33333333333334	110.2376221320713
1928	4agl	150.66666666666666	63.70504951205464
1516	4agl	152.66666666666666	33.08070938376826
2440	4agl	153.33333333333334	43.65012409298894
696	4agl	153.66666666666666	72.85830998131465
1028	4agl	156.0	123.08939840619907
797	4agl	157.66666666666666	78.05340052382941
513	4agl	159.33333333333334	63.50852961085884
836	4agl	160.0	138.09779143780685
1265	4agl	162.0	72.85602240034794
1721	4agl	162.0	99.65440281292142
956	4agl	162.0	171.572142260916
441	4agl	162.33333333333334	52.880368127815956
895	4agl	162.66666666666666	50.83633870897208
1300	4agl	163.0	110.8692924122816
393	4agl	164.0	71.25307010929424
1518	4agl	164.33333333333334	85.594002905188
1151	4agl	164.66666666666666	81.57409719594409
924	4agl	165.0	81.62720134857007
2267	4agl	166.33333333333334	16.258331197676263
723	4agl	167.33333333333334	57.657031950433705
1219	4agl	168.0	15.874507866387544
746	4agl	168.66666666666666	27.574142476844735
1939	4agl	169.0	14.798648586948742
1206	4agl	169.0	51.64300533470143
385	4agl	170.33333333333334	37.554404979087785
2014	4agl	171.0	44.50842616853577
130	4agl	173.66666666666666	41.25934237640408
716	4agl	177.0	101.68087332433765
2361	4agl	178.0	80.88881257627658
2403	4agl	178.33333333333334	8.386497083606086
2271	4agl	179.33333333333334	170.35355392046665
1581	4agl	181.0	52.94336596779619
471	4agl	181.0	239.88955792197376
26	4agl	183.33333333333334	167.35989165069788
1434	4agl	184.33333333333334	105.39607835841583
129	4agl	184.66666666666666	47.26873526268007
1689	4agl	186.66666666666666	5.686240703077326
2184	4agl	189.66666666666666	82.64583070750353
454	4agl	190.33333333333334	177.4269802857878
1591	4agl	190.66666666666666	110.45964572337417
1806	4agl	191.0	15.716233645501712
152	4agl	191.33333333333334	6.658328118479389
1788	4agl	192.33333333333334	78.47504911329035
1758	4agl	193.33333333333334	68.80649194177344
2334	4agl	193.66666666666666	125.11727831651923
1444	4agl	194.66666666666666	45.368858629387326
865	4agl	194.66666666666666	45.62163229580166
1744	4agl	195.33333333333334	87.007662497813
2046	4agl	196.0	60.25777958073132
1732	4agl	196.33333333333334	44.99259198282906
693	4agl	197.33333333333334	88.44395588921458
278	4agl	197.66666666666666	145.36276460405304
127	4agl	198.33333333333334	12.503332889007368
2079	4agl	198.33333333333334	99.43004240838546
2380	4agl	198.66666666666666	79.75169799655261
892	4agl	198.66666666666666	104.33280085061136
302	4agl	199.66666666666666	13.316656236958789
1571	4agl	200.0	125.69407305040282
1531	4agl	200.33333333333334	134.96789741762052
1599	4agl	200.66666666666666	17.214335111567145
2242	4agl	200.66666666666666	100.38094108611124
1222	4agl	200.66666666666666	112.21556635927715
1741	4agl	202.66666666666666	34.55912807542073
1295	4agl	203.0	116.25833303466896
2121	4agl	203.33333333333334	69.29886963965093
1381	4agl	205.33333333333334	48.345975358175714
1622	4agl	207.33333333333334	99.48534230394613
1631	4agl	208.0	36.66060555964672
1101	4agl	208.0	58.1033561853358
1133	4agl	209.33333333333334	121.03443036315466
1586	4agl	210.0	37.469987990390386
1314	4agl	212.33333333333334	182.93259232114252
1973	4agl	212.66666666666666	144.36181397216276
1825	4agl	214.0	69.86415389883427
754	4agl	214.33333333333334	57.657031950433705
85	4agl	215.0	68.35202996254024
1161	4agl	215.66666666666666	34.96188400720609
56	4agl	216.0	68.08817812219681
1341	4agl	219.33333333333334	44.18521623046936
294	4agl	219.66666666666666	152.00767524481563
666	4agl	220.66666666666666	102.94335011710729
786	4agl	221.0	93.18261640456336
559	4agl	221.33333333333334	95.08066750572029
769	4agl	222.0	81.83520025025906
910	4agl	222.0	135.64291356351794
244	4agl	222.33333333333334	117.24049357339526
1802	4agl	223.0	98.29038610159185
1051	4agl	223.33333333333334	47.648014998878324
2349	4agl	223.33333333333334	102.0016339738405
2105	4agl	223.33333333333334	132.85455706649034
1718	4agl	225.0	30.199337741083
709	4agl	225.66666666666666	133.43287950626464
1056	4agl	226.66666666666666	90.29027263960019
2116	4agl	226.66666666666666	140.90540562140737
2439	4agl	228.33333333333334	22.120880030716073
439	4agl	228.66666666666666	139.55046876787384
156	4agl	229.66666666666666	54.99393905998491
1690	4agl	230.66666666666666	33.54598833442433
429	4agl	230.66666666666666	99.86157085352369
1835	4agl	232.33333333333334	157.7381796944967
1594	4agl	233.0	32.60368077380221
835	4agl	233.66666666666666	57.933870346571304
11	4agl	234.33333333333334	191.8080637859976
803	4agl	235.66666666666666	47.72141378179541
381	4agl	237.66666666666666	30.664855018951794
1487	4agl	239.66666666666666	159.788401748479
743	4agl	240.0	169.92056967889437
1037	4agl	240.33333333333334	28.29016319029166
1609	4agl	240.33333333333334	125.95766484550805
1808	4agl	240.66666666666666	77.98290410938371
2365	4agl	242.33333333333334	129.7857208375919
626	4agl	242.66666666666666	130.54245797185425
2063	4agl	243.0	49.42671342502959
2177	4agl	243.0	52.373657500693994
6	4agl	244.33333333333334	156.286062505053
847	4agl	244.66666666666666	47.64801499887832
1073	4agl	245.0	25.238858928247925
1726	4agl	245.33333333333334	79.5885251360605
767	4agl	246.33333333333334	27.790885796126275
2149	4agl	247.0	131.46482419263336
850	4agl	248.66666666666666	135.96445613958574
1852	4agl	249.66666666666666	103.88615563843592
1329	4agl	250.33333333333334	28.378395538390347
1081	4agl	250.33333333333334	153.54912351860995
1220	4agl	250.66666666666666	51.81055233572919
1471	4agl	251.0	66.3023378170031
1357	4agl	251.66666666666666	82.37313477908519
2420	4agl	252.0	175.41949720598336
2319	4agl	252.66666666666666	12.701705922171769
578	4agl	252.66666666666666	67.67815994346576
2416	4agl	253.33333333333334	131.23388789993737
483	4agl	253.66666666666666	118.49191252289471
1846	4agl	254.0	149.29166085217219
790	4agl	256.0	40.0374824383352
1745	4agl	256.0	88.47598544237866
2091	4agl	256.3333333333333	14.29452109492771
1506	4agl	258.0	125.38341198101126
1958	4agl	259.6666666666667	18.009256878986793
1011	4agl	260.3333333333333	48.16983841921553
1913	4agl	261.0	14.52583904633395
2195	4agl	261.0	16.3707055437449
596	4agl	263.3333333333333	80.4072965179985
399	4agl	264.0	31.796226191169293
708	4agl	265.6666666666667	71.8424201522564
1271	4agl	265.6666666666667	104.97777542572207
1337	4agl	266.0	109.28403360052191
235	4agl	267.0	82.41965784932621
566	4agl	269.3333333333333	27.53785273643052
556	4agl	270.0	1.7320508075688772
1224	4agl	271.3333333333333	8.621678104251714
827	4agl	273.0	27.730849247724095
1525	4agl	273.3333333333333	39.954140377854884
35	4agl	274.3333333333333	115.48737304715755
616	4agl	274.3333333333333	152.50355187120508
2417	4agl	275.0	160.34649980588912
1871	4agl	275.0	168.51112722903494
706	4agl	275.3333333333333	81.71495171223766
983	4agl	275.6666666666667	70.30173065674369
961	4agl	276.0	50.269274910227224
293	4agl	276.0	72.38093671679029
1511	4agl	277.0	102.13226718329521
692	4agl	277.3333333333333	15.044378795195676
425	4agl	277.3333333333333	142.14898287829334
33	4agl	281.6666666666667	43.98105652816146
1256	4agl	282.0	135.72398461583714
834	4agl	283.0	134.50278807519194
226	4agl	283.3333333333333	98.39884823174168
411	4agl	283.6666666666667	91.27065976168538
1372	4agl	286.0	50.586559479766954
833	4agl	286.0	111.13955191559843
1226	4agl	287.6666666666667	222.19885988306362
1865	4agl	289.0	28.844410203711913
31	4agl	289.3333333333333	41.1865673895426
1863	4agl	291.6666666666667	67.85523806850385
1837	4agl	292.3333333333333	20.25668613898466
550	4agl	292.6666666666667	48.7476495159852
473	4agl	292.6666666666667	141.15358066068794
1435	4agl	292.6666666666667	178.36572914473604
412	4agl	294.6666666666667	70.72010558061501
571	4agl	295.3333333333333	26.576932353703533
1637	4agl	295.3333333333333	64.94099886307058
1043	4agl	296.0	88.01704380402695
505	4agl	296.3333333333333	28.378395538390343
1211	4agl	296.3333333333333	74.23161949825246
1076	4agl	297.0	32.07802986469088
2284	4agl	297.0	107.01401777337396
2272	4agl	297.3333333333333	18.175074506954118
1217	4agl	297.6666666666667	84.19817891934086
1193	4agl	298.0	96.28603221651622
428	4agl	298.3333333333333	21.38535324312726
386	4agl	298.6666666666667	85.50048732804586
4	4agl	302.0	203.2043306625132
1943	4agl	303.3333333333333	25.423086620891116
2124	4agl	303.6666666666667	111.39269874337964
1699	4agl	306.6666666666667	60.30201765557546
1711	4agl	307.3333333333333	125.7669802982219
20	4agl	307.3333333333333	127.86842195527922
455	4agl	307.6666666666667	23.45918441321722
2345	4agl	308.0	43.71498598878879
653	4agl	308.6666666666667	58.02011145571279
579	4agl	308.6666666666667	123.42744157331195
2163	4agl	309.6666666666667	102.16326802394947
2214	4agl	310.0	82.1462111116514
684	4agl	310.0	178.41244351221692
2375	4agl	311.6666666666667	47.721413781795405
500	4agl	312.3333333333333	68.8210239195359
814	4agl	313.3333333333333	65.0717552655016
1856	4agl	314.0	13.0
1113	4agl	314.0	79.32212806020776
1486	4agl	314.3333333333333	65.0717552655016
18	4agl	315.6666666666667	211.06949882286008
1386	4agl	317.0	39.83716857408418
216	4agl	318.6666666666667	47.542963026438876
1960	4agl	319.6666666666667	86.19358058076791
699	4agl	320.0	34.39476704383968
935	4agl	320.6666666666667	44.45597072760119
1816	4agl	321.0	8.888194417315589
755	4agl	324.3333333333333	25.38372181799457
153	4agl	325.0	190.25246384738358
2041	4agl	325.3333333333333	188.43124298622382
1660	4agl	326.0	56.24055476255546
980	4agl	326.3333333333333	80.88469158829336
2386	4agl	327.0	15.874507866387544
1042	4agl	327.0	52.08646657242167
2136	4agl	327.0	73.65459931328118
2003	4agl	329.3333333333333	72.23111056416988
444	4agl	331.3333333333333	127.91142768858978
1404	4agl	333.3333333333333	87.87680771018788
1436	4agl	333.6666666666667	151.42765049135951
1986	4agl	334.3333333333333	127.68059105961774
1112	4agl	335.0	56.31163290120435
107	4agl	336.3333333333333	56.71272637894719
1433	4agl	336.3333333333333	79.39983207370992
400	4agl	336.3333333333333	139.3173834571025
1231	4agl	337.6666666666667	216.38468830611222
729	4agl	340.0	48.53864439804639
2419	4agl	340.6666666666667	90.91387866180462
243	4agl	342.3333333333333	17.214335111567145
2122	4agl	343.3333333333333	100.89763789768982
1447	4agl	343.6666666666667	186.47341186703625
2072	4agl	344.0	36.373066958946424
469	4agl	344.3333333333333	37.16629297271027
937	4agl	344.3333333333333	53.817593158123806
2	4agl	345.3333333333333	198.86008481677092
1044	4agl	346.3333333333333	19.731531449265
1343	4agl	347.0	174.4505660638566
1612	4agl	348.6666666666667	112.48259124563826
1750	4agl	349.3333333333333	5.859465277082313
504	4agl	353.3333333333333	39.31072796748152
1691	4agl	355.0	7.211102550927978
1930	4agl	356.0	77.15568676384133
320	4agl	357.0	61.02458520956943
257	4agl	357.6666666666667	80.69902932088672
860	4agl	358.3333333333333	93.46835471609273
414	4agl	360.0	65.18435395092905
971	4agl	360.3333333333333	91.28161552762602
1299	4agl	362.6666666666667	172.0532863194811
2225	4agl	363.0	36.16628264005025
1084	4agl	363.3333333333333	25.48201980482185
3	4agl	363.6666666666667	151.49037373157853
2170	4agl	365.0	41.617304093369626
2033	4agl	366.0	13.527749258468683
2304	4agl	367.0	64.4670458451448
2357	4agl	367.6666666666667	11.372481406154662
2004	4agl	369.0	25.514701644346147
106	4agl	369.6666666666667	16.196707484341786
1315	4agl	371.3333333333333	29.14332399252586
2381	4agl	372.3333333333333	65.8584340334124
1630	4agl	373.0	43.09292285283048
324	4agl	375.0	40.779897008207364
5	4agl	375.0	182.26080214900844
1957	4agl	380.0	19.078784028338912
1061	4agl	381.3333333333333	42.44211744639201
1536	4agl	382.0	43.09292285283048
2028	4agl	383.6666666666667	22.27853974867594
1624	4agl	385.3333333333333	67.65599258996453
979	4agl	387.3333333333333	11.590225767142478
289	4agl	387.6666666666667	18.230011885167098
2363	4agl	388.3333333333333	76.89169872836297
2364	4agl	391.6666666666667	68.73378596682517
2087	4agl	393.0	91.16468614545876
2213	4agl	393.6666666666667	55.64470624716544
683	4agl	393.6666666666667	93.30237581826808
17	4agl	394.6666666666667	174.64917215186946
2373	4agl	396.6666666666667	29.7040962382856
648	4agl	397.0	54.78138369920935
2335	4agl	397.3333333333333	57.622333633178485
2197	4agl	400.0	85.98255637046388
175	4agl	401.0	68.28616258071617
1736	4agl	403.3333333333333	22.854612955229257
1810	4agl	404.3333333333333	24.027761721253466
862	4agl	405.6666666666667	59.16361494477271
861	4agl	406.0	17.08800749063506
1415	4agl	406.0	18.681541692269406
1310	4agl	409.0	10.535653752852738
783	4agl	409.3333333333333	25.54081700598737
2032	4agl	411.3333333333333	15.011106998930263
625	4agl	412.0	35.0
274	4agl	412.6666666666667	56.7127263789472
611	4agl	414.6666666666667	55.59076661940662
188	4agl	416.0	27.184554438136374
2281	4agl	418.6666666666667	9.45163125250521
1428	4agl	419.0	43.0
2285	4agl	420.0	21.656407827707714
1180	4agl	420.3333333333333	59.743897875292106
2282	4agl	422.0	25.865034312755125
1325	4agl	423.0	41.14608122288197
1178	4agl	424.3333333333333	114.60511914104593
1666	4agl	425.3333333333333	59.70203793283219
1657	4agl	426.0	52.11525688318153
2402	4agl	426.6666666666667	17.502380790433442
1764	4agl	427.3333333333333	33.70954365359064
1491	4agl	430.3333333333333	20.526405757787536
167	4agl	430.6666666666667	38.21430796617066
191	4agl	431.6666666666667	17.897858344878408
1895	4agl	433.0	25.15949125081825
1991	4agl	434.0	36.29049462324811
1937	4agl	434.6666666666667	49.70244796117524
1105	4agl	435.6666666666667	56.038677119765545
999	4agl	436.3333333333333	10.692676621563631
776	4agl	436.3333333333333	31.56474826976027
1576	4agl	438.6666666666667	44.836740886613654
1027	4agl	439.0	7.54983443527075
1143	4agl	440.3333333333333	45.08140784551137
485	4agl	440.6666666666667	20.550750189064477
1255	4agl	440.6666666666667	31.390019645316134
176	4agl	441.6666666666667	40.05413004090006
170	4agl	445.0	9.0
2377	4agl	445.0	22.338307903688676
349	4agl	446.0	19.05255888325765
364	4agl	447.0	33.15116890850155
346	4agl	447.6666666666667	51.733290377989036
184	4agl	447.6666666666667	64.73278406907379
351	4agl	448.3333333333333	74.84873635094537
2286	4agl	449.3333333333333	18.50225211517056
1237	4agl	449.6666666666667	7.571877794400362
1940	4agl	449.6666666666667	13.31665623695878
1177	4agl	449.6666666666667	45.2806065919322
484	4agl	450.0	16.3707055437449
969	4agl	450.6666666666667	5.507570547286101
1906	4agl	454.3333333333333	7.571877794400373
361	4agl	455.6666666666667	35.34590971149751
1040	4agl	456.3333333333333	18.009256878986793
1507	4agl	456.6666666666667	18.230011885167098
873	4agl	457.0	22.64950330581225
1284	4agl	457.3333333333333	8.621678104251714
2210	4agl	460.6666666666667	12.741009902410925
354	4agl	464.3333333333333	32.036437588054845
1280	4agl	465.6666666666667	9.712534856222304
784	4agl	465.6666666666667	31.81718613160714
1285	4agl	466.0	16.522711641858304
263	4agl	466.6666666666667	24.826061575153915
23	4agl	467.0	25.865034312755125
1673	4agl	468.3333333333333	29.7040962382856
1477	4agl	469.0	41.569219381653056
265	4agl	469.6666666666667	6.658328118479394
2298	4agl	470.3333333333333	47.05670338361297
231	4agl	471.6666666666667	3.7859388972001855
1956	4agl	471.6666666666667	12.66227994214838
2447	4agl	471.6666666666667	16.01041327803043
347	4agl	471.6666666666667	19.857828011475316
978	4agl	471.6666666666667	25.006665778014742
1638	4agl	473.0	21.702534414210707
169	4agl	474.0	14.798648586948742
610	4agl	474.3333333333333	22.546248764114477
309	4agl	475.3333333333333	38.39704849768186
1360	4agl	483.6666666666667	7.234178138070227
1539	4agl	487.6666666666667	11.239810200058235
1236	4agl	491.0	6.557438524302
182	4agl	492.3333333333333	2.886751345948133
362	4agl	494.3333333333333	6.658328118479385
200	4x21	1.3333333333333333	0.5773502691896258
1248	4x21	5.0	3.605551275463989
737	4x21	12.666666666666666	7.505553499465135
2275	4x21	12.666666666666666	13.316656236958785
1894	4x21	16.0	6.557438524302
1676	4x21	18.333333333333332	5.131601439446884
247	4x21	19.666666666666668	14.84362938547488
695	4x21	25.0	11.789826122551595
137	4x21	34.333333333333336	41.356176483487125
1413	4x21	35.333333333333336	46.60829682935575
1432	4x21	37.0	22.715633383201094
213	4x21	37.333333333333336	23.96525262402492
1521	4x21	37.666666666666664	43.730233629988
985	4x21	38.666666666666664	28.884828774519907
1706	4x21	39.0	17.435595774162696
1850	4x21	39.666666666666664	39.31072796748151
789	4x21	40.0	6.082762530298219
211	4x21	41.0	56.66568626602876
1781	4x21	42.333333333333336	5.507570547286102
1001	4x21	42.666666666666664	33.53108010985231
1982	4x21	43.333333333333336	11.590225767142474
895	4x21	43.666666666666664	5.859465277082315
670	4x21	49.333333333333336	38.734136537856806
908	4x21	52.0	5.5677643628300215
2350	4x21	52.0	55.560777532356404
2020	4x21	52.666666666666664	41.10150037812894
205	4x21	53.333333333333336	11.590225767142474
81	4x21	53.666666666666664	49.35922743857863
2330	4x21	54.333333333333336	35.92121007612819
993	4x21	54.333333333333336	49.52103929981006
293	4x21	54.666666666666664	18.58314648635514
138	4x21	55.0	21.166010488516726
199	4x21	55.0	36.51027252705737
591	4x21	57.333333333333336	93.2434090610877
1192	4x21	57.666666666666664	10.598742063723096
617	4x21	59.666666666666664	39.50105483823607
1157	4x21	62.666666666666664	46.92902442341342
2301	4x21	63.666666666666664	68.53709457901856
1516	4x21	64.0	38.157568056677825
681	4x21	64.66666666666667	39.31072796748152
624	4x21	65.33333333333333	108.83167431098968
1160	4x21	66.0	36.09709129556009
201	4x21	67.33333333333333	13.012814197295425
662	4x21	67.33333333333333	52.652951800761684
1301	4x21	67.66666666666667	97.28480525412658
1553	4x21	69.66666666666667	10.26320287889377
141	4x21	69.66666666666667	61.07645481962205
588	4x21	70.33333333333333	94.24082625557425
1971	4x21	70.66666666666667	107.68627272467617
152	4x21	71.33333333333333	39.70306453327417
95	4x21	71.66666666666667	33.605555096342826
677	4x21	72.66666666666667	44.24176006143216
2164	4x21	73.0	10.44030650891055
1548	4x21	73.33333333333333	78.7485449601028
2012	4x21	73.33333333333333	83.86497083606082
408	4x21	75.66666666666667	41.63331998932266
1388	4x21	76.0	10.0
1945	4x21	78.33333333333333	54.09559439855831
920	4x21	79.0	53.925875050851054
1976	4x21	79.66666666666667	45.3578365151308
454	4x21	80.0	82.27393268830657
1329	4x21	80.33333333333333	14.57166199626293
131	4x21	80.33333333333333	18.58314648635514
1822	4x21	83.33333333333333	105.50987315570677
26	4x21	83.66666666666667	106.00157231538282
526	4x21	84.33333333333333	39.576929306520654
1969	4x21	84.66666666666667	12.662279942148384
892	4x21	85.33333333333333	54.64735431229341
2276	4x21	85.33333333333333	114.15924550089377
1801	4x21	85.66666666666667	10.016652800877814
1100	4x21	86.33333333333333	68.36909633257802
1130	4x21	87.66666666666667	53.078558131634786
1355	4x21	87.66666666666667	56.659803505954144
2103	4x21	89.0	22.715633383201094
39	4x21	89.66666666666667	8.962886439832502
1651	4x21	91.66666666666667	95.56324258486279
631	4x21	92.66666666666667	78.01495583113108
1295	4x21	93.33333333333333	91.54416056381386
1265	4x21	97.33333333333333	34.42867022313429
1941	4x21	97.66666666666667	134.53747928861063
1893	4x21	99.0	49.78955713801841
1518	4x21	99.66666666666667	22.030282189144412
1594	4x21	102.0	8.888194417315589
1732	4x21	102.66666666666667	43.362810487021406
910	4x21	103.66666666666667	45.62163229580167
906	4x21	105.0	63.221831672294975
1089	4x21	110.66666666666667	90.99633692261096
874	4x21	111.0	42.43819034784589
85	4x21	111.33333333333333	58.34666514320535
680	4x21	113.66666666666667	37.74034092762456
2267	4x21	114.0	40.95119045888654
1804	4x21	116.0	69.63476143421474
37	4x21	118.33333333333333	36.50114153466071
2266	4x21	118.66666666666667	12.096831541082706
1586	4x21	119.33333333333333	109.86051762727742
1226	4x21	120.33333333333333	105.50987315570677
382	4x21	121.66666666666667	3.5118845842842448
1300	4x21	123.33333333333333	8.962886439832502
1806	4x21	123.33333333333333	29.535289626704756
421	4x21	124.33333333333333	44.071910933533765
513	4x21	124.66666666666667	5.0332229568471645
1151	4x21	124.66666666666667	135.41171785829073
2432	4x21	125.33333333333333	85.19585279421372
956	4x21	125.66666666666667	39.71565602295062
2017	4x21	126.0	146.35914730552375
471	4x21	128.33333333333334	94.44751628991274
727	4x21	128.66666666666666	32.25419869309007
244	4x21	130.0	159.3612248948909
1966	4x21	133.66666666666666	68.8210239195359
483	4x21	133.66666666666666	83.03212229814034
1266	4x21	134.0	130.8166656049603
6	4x21	134.33333333333334	85.90886644190653
1928	4x21	134.66666666666666	66.87550622861357
1599	4x21	135.33333333333334	43.01550108197431
1434	4x21	136.66666666666666	123.38692529329569
64	4x21	139.0	99.74467404327912
2242	4x21	139.33333333333334	10.969655114602888
950	4x21	140.0	86.97125962063559
67	4x21	140.66666666666666	151.01765901156503
2359	4x21	142.0	19.0
1209	4x21	142.33333333333334	31.390019645316148
130	4x21	143.66666666666666	59.18051481132395
886	4x21	143.66666666666666	118.56362567555587
2109	4x21	144.0	194.87175269905077
1721	4x21	145.0	29.13760456866693
459	4x21	145.0	48.38388161361178
1222	4x21	145.33333333333334	123.5570043879882
786	4x21	147.0	71.04224095564554
2403	4x21	147.0	84.00595217006948
2043	4x21	147.33333333333334	32.03643758805484
2270	4x21	148.0	36.66060555964672
1535	4x21	150.0	3.605551275463989
1523	4x21	150.33333333333334	165.17061885617954
1076	4x21	150.66666666666666	41.01625693957621
1973	4x21	151.0	145.61593319413916
1101	4x21	153.66666666666666	72.07172353519329
2003	4x21	154.33333333333334	85.68741642349438
425	4x21	155.0	166.27988453207442
2139	4x21	155.33333333333334	61.3378621516379
1044	4x21	155.66666666666666	53.144457221175315
1939	4x21	158.0	41.32795663954365
2361	4x21	159.33333333333334	101.2142941156699
1974	4x21	159.66666666666666	39.703064533274166
1631	4x21	160.0	17.69180601295413
797	4x21	160.33333333333334	5.507570547286106
2149	4x21	160.66666666666666	120.03471720020559
1936	4x21	163.0	33.95585369269929
1852	4x21	163.0	57.66281297335398
2231	4x21	163.0	83.23460818673925
1008	4x21	164.33333333333334	17.616280348965088
769	4x21	164.33333333333334	133.2378825009364
1506	4x21	168.66666666666666	41.68133075290823
1687	4x21	169.0	21.283796653792763
1808	4x21	169.0	188.79618640216228
436	4x21	170.0	44.23799272118933
578	4x21	171.0	11.269427669584644
381	4x21	171.66666666666666	60.87144924620518
663	4x21	173.33333333333334	75.18200139217718
1444	4x21	173.66666666666666	35.92121007612818
1865	4x21	174.0	48.569537778323564
1314	4x21	174.0	135.28118864054971
872	4x21	175.0	12.767145334803704
1051	4x21	175.0	63.3798075099633
2195	4x21	177.0	111.96874563912914
790	4x21	177.66666666666666	42.665364563464514
596	4x21	178.33333333333334	63.43763341529485
305	4x21	179.0	96.1405221537724
729	4x21	179.66666666666666	16.258331197676267
2033	4x21	179.66666666666666	52.214301999867175
924	4x21	180.0	66.3023378170031
1028	4x21	180.33333333333334	112.89966046597895
2177	4x21	180.66666666666666	24.785748593361735
2004	4x21	180.66666666666666	129.63924302977603
1531	4x21	183.0	59.3548650070068
278	4x21	183.66666666666666	177.92226767140005
1609	4x21	184.0	17.349351572897472
385	4x21	184.33333333333334	40.67349669420289
127	4x21	184.66666666666666	33.84277372399215
2072	4x21	185.33333333333334	109.09781543795152
1689	4x21	188.0	25.709920264364882
106	4x21	189.33333333333334	34.03429642777024
1958	4x21	189.66666666666666	73.9075999700527
1825	4x21	192.0	91.04394543296111
709	4x21	192.66666666666666	124.70899459675447
1802	4x21	193.0	49.51767361255979
129	4x21	193.33333333333334	88.6359595950387
2334	4x21	193.66666666666666	72.34178138070236
1533	4x21	194.0	109.12378292562992
754	4x21	194.33333333333334	15.947831618540917
1133	4x21	195.66666666666666	165.4035469188413
1960	4x21	198.33333333333334	130.57692496506928
426	4x21	199.0	29.816103031751148
1466	4x21	200.0	108.97247358851683
2124	4x21	200.0	178.62810529141265
743	4x21	201.0	66.34003316248794
550	4x21	201.33333333333334	60.185823358439926
2417	4x21	202.66666666666666	31.75426480542941
1341	4x21	205.0	96.19251530134764
1037	4x21	205.0	136.37081799270692
937	4x21	205.33333333333334	106.35005093244352
2373	4x21	208.66666666666666	99.29921114154601
2122	4x21	209.33333333333334	9.073771725877464
1206	4x21	209.66666666666666	44.410959608336924
693	4x21	209.66666666666666	111.87641991650133
800	4x21	210.66666666666666	83.00803173990654
708	4x21	211.66666666666666	134.12804827228842
1581	4x21	212.0	22.338307903688676
2014	4x21	212.33333333333334	34.42867022313429
395	4x21	212.66666666666666	109.50038051684265
961	4x21	213.66666666666666	124.456150243101
1788	4x21	215.33333333333334	42.335957923889396
2063	4x21	217.33333333333334	102.61741242758625
616	4x21	218.0	104.74731500138799
2271	4x21	220.66666666666666	174.46298556809504
136	4x21	221.66666666666666	25.38372181799457
1927	4x21	221.66666666666666	76.29110913686688
699	4x21	222.0	60.22457969965419
666	4x21	222.0	76.26925986267338
1114	4x21	222.33333333333334	16.563010998406458
1381	4x21	222.33333333333334	70.08803987367126
1073	4x21	224.33333333333334	136.15187598168941
1042	4x21	225.66666666666666	47.353282181210346
1622	4x21	228.0	57.4543296888929
1256	4x21	228.0	160.96272860510285
2184	4x21	228.33333333333334	100.20146372849716
971	4x21	230.0	38.0
294	4x21	231.66666666666666	177.2719191900774
2214	4x21	234.33333333333334	80.35131195776043
156	4x21	235.33333333333334	24.501700621249405
1282	4x21	235.66666666666666	47.50087718488295
1056	4x21	237.66666666666666	158.1339094986693
2041	4x21	239.0	56.32051136131489
1790	4x21	239.33333333333334	26.083200212652848
416	4x21	240.33333333333334	54.50076452063157
592	4x21	240.66666666666666	167.7806107192763
1061	4x21	243.0	4.358898943540674
1193	4x21	243.0	16.09347693943108
219	4x21	243.66666666666666	121.72236168154696
1789	4x21	245.33333333333334	39.878983604567125
767	4x21	245.66666666666666	83.67994582534894
1081	4x21	247.66666666666666	88.71489916205357
467	4x21	248.66666666666666	22.501851775650223
320	4x21	249.66666666666666	30.022213997860536
35	4x21	250.33333333333334	107.35610524480354
746	4x21	250.66666666666666	18.823743871327334
836	4x21	251.0	115.8576713040617
