dock_time	ligand	protein
32.11523103713989	1956	2qfa
26.25504779815674	1957	2qfa
12.345117092132568	1958	2qfa
16.58052897453308	1960	2qfa
12.35146188735962	1966	2qfa
12.198848009109497	1969	2qfa
5.586479902267456	1971	2qfa
5.506096839904785	1973	2qfa
13.055504322052002	1974	2qfa
10.18650221824646	1976	2qfa
7.0213329792022705	1982	2qfa
10.769575119018555	1986	2qfa
14.138021230697632	1991	2qfa
15.02067494392395	2003	2qfa
11.972052097320557	2004	2qfa
7.5796120166778564	2012	2qfa
8.322816133499146	2014	2qfa
8.73396611213684	2017	2qfa
4.841277837753296	2020	2qfa
11.619603872299194	2028	2qfa
24.03212308883667	2032	2qfa
15.736105918884277	2033	2qfa
24.489264965057373	2041	2qfa
19.706499099731445	2043	2qfa
15.675132989883423	2046	2qfa
20.386172771453857	2063	2qfa
19.319801092147827	2072	2qfa
16.934307098388672	2079	2qfa
27.29598307609558	2087	2qfa
12.137208223342896	2091	2qfa
14.527896881103516	2103	2qfa
4.32529091835022	2105	2qfa
4.00941014289856	2109	2qfa
24.90734314918518	2116	2qfa
15.03142237663269	2121	2qfa
22.77804398536682	2122	2qfa
6.406023025512695	2124	2qfa
21.148010969161987	2134	2qfa
16.125773906707764	2136	2qfa
10.566200017929077	2139	2qfa
8.609624147415161	2149	2qfa
25.304062843322754	2163	2qfa
10.388530254364014	2164	2qfa
21.823197841644287	2170	2qfa
12.595258951187134	2177	2qfa
14.698485851287842	2184	2qfa
19.218995094299316	2195	2qfa
21.083837270736694	2197	2qfa
30.29663586616516	2210	2qfa
11.129183053970337	2213	2qfa
14.87647294998169	2214	2qfa
20.414778232574463	2225	2qfa
10.425979852676392	2231	2qfa
12.545939922332764	2242	2qfa
11.159470081329346	2266	2qfa
11.432796001434326	2267	2qfa
7.970264673233032	2270	2qfa
11.004446983337402	2271	2qfa
23.65911293029785	2272	2qfa
4.284624099731445	2275	2qfa
4.342939138412476	2276	2qfa
26.67284893989563	2281	2qfa
24.474183320999146	2282	2qfa
24.210142850875854	2284	2qfa
29.747246026992798	2285	2qfa
25.377829790115356	2286	2qfa
50.39086699485779	2298	2qfa
6.842864990234375	2301	2qfa
14.775311708450317	2304	2qfa
19.428895950317383	2319	2qfa
15.525758981704712	2330	2qfa
21.039594173431396	2334	2qfa
39.01488399505615	2335	2qfa
14.31298303604126	2345	2qfa
7.331115961074829	2349	2qfa
6.012784957885742	2350	2qfa
27.51451802253723	2357	2qfa
20.243659019470215	2358	2qfa
15.941873788833618	2359	2qfa
13.114726781845093	2361	2qfa
24.414875984191895	2363	2qfa
25.001065969467163	2364	2qfa
27.010581970214844	2365	2qfa
18.11756992340088	2373	2qfa
32.13610601425171	2375	2qfa
35.57339310646057	2377	2qfa
11.913047790527344	2380	2qfa
19.381473779678345	2381	2qfa
17.200910806655884	2386	2qfa
26.7041232585907	2402	2qfa
11.025264739990234	2403	2qfa
27.829317808151245	2416	2qfa
17.1461501121521	2417	2qfa
22.98904013633728	2419	2qfa
20.59535264968872	2420	2qfa
9.426591873168945	2432	2qfa
16.899608850479126	2439	2qfa
14.361448049545288	2440	2qfa
35.478684186935425	2447	2qfa
