dock_time	ligand	protein
4.799513816833496	1300	6q9y
6.1740617752075195	1301	6q9y
16.20725917816162	1310	6q9y
23.584223985671997	1314	6q9y
16.456626892089844	1315	6q9y
12.682512044906616	1325	6q9y
9.892492055892944	1329	6q9y
15.055643796920776	1337	6q9y
12.179816007614136	1341	6q9y
38.078277826309204	1343	6q9y
12.059394121170044	1355	6q9y
7.871896743774414	1357	6q9y
18.2021701335907	1360	6q9y
11.425596237182617	1372	6q9y
22.840171098709106	1381	6q9y
19.154491901397705	1386	6q9y
10.3853759765625	1388	6q9y
13.121654033660889	1404	6q9y
6.313170909881592	1405	6q9y
7.025913953781128	1413	6q9y
16.54549813270569	1415	6q9y
18.848790884017944	1428	6q9y
4.977723121643066	1432	6q9y
13.862951040267944	1433	6q9y
10.039394855499268	1434	6q9y
21.481740951538086	1435	6q9y
22.650739908218384	1436	6q9y
19.91676115989685	1444	6q9y
35.24328899383545	1447	6q9y
14.626276016235352	1466	6q9y
16.550230979919434	1471	6q9y
22.77019190788269	1477	6q9y
19.23198628425598	1486	6q9y
12.303436040878296	1487	6q9y
16.311359882354736	1491	6q9y
17.891720294952393	1506	6q9y
15.656413793563843	1507	6q9y
18.654798984527588	1511	6q9y
10.313697814941406	1516	6q9y
11.923115015029907	1518	6q9y
5.939723968505859	1521	6q9y
9.225305795669556	1523	6q9y
9.4935142993927	1525	6q9y
10.66261887550354	1531	6q9y
11.194759845733643	1533	6q9y
12.683832168579102	1535	6q9y
12.323019981384277	1536	6q9y
19.13673710823059	1539	6q9y
4.32171106338501	1548	6q9y
8.690544843673706	1553	6q9y
18.311323881149292	1571	6q9y
19.431135892868042	1576	6q9y
13.379637002944946	1581	6q9y
8.664045095443726	1586	6q9y
11.128789901733398	1591	6q9y
8.130224227905273	1594	6q9y
12.900183916091919	1599	6q9y
9.684152841567993	1609	6q9y
17.376627922058105	1612	6q9y
7.261860132217407	1622	6q9y
15.417935848236084	1624	6q9y
19.575545072555542	1630	6q9y
10.756330966949463	1631	6q9y
15.306551694869995	1637	6q9y
30.886440992355347	1638	6q9y
2.9903430938720703	1651	6q9y
13.204484224319458	1657	6q9y
13.03647780418396	1660	6q9y
19.593106985092163	1666	6q9y
23.09380006790161	1673	6q9y
7.762287139892578	1676	6q9y
13.074501276016235	1687	6q9y
14.988194942474365	1689	6q9y
15.359462976455688	1690	6q9y
21.122869968414307	1691	6q9y
12.206240177154541	1699	6q9y
2.758923053741455	1706	6q9y
13.786227941513062	1711	6q9y
11.033754110336304	1718	6q9y
12.728371858596802	1721	6q9y
18.033928155899048	1726	6q9y
13.36179780960083	1732	6q9y
15.386096239089966	1736	6q9y
15.45237398147583	1741	6q9y
16.697257041931152	1744	6q9y
16.552337884902954	1745	6q9y
9.404119729995728	1750	6q9y
10.199280977249146	1758	6q9y
19.95566987991333	1764	6q9y
5.940242290496826	1781	6q9y
13.229570150375366	1788	6q9y
9.420408964157104	1789	6q9y
9.527825117111206	1790	6q9y
9.505613803863525	1801	6q9y
9.870397090911865	1802	6q9y
6.49786114692688	1804	6q9y
13.909746885299683	1806	6q9y
8.537927150726318	1808	6q9y
20.556138038635254	1810	6q9y
21.088985919952393	1816	6q9y
4.8191118240356445	1822	6q9y
13.530666828155518	1825	6q9y
23.589391708374023	1835	6q9y
17.709309339523315	1837	6q9y
15.185647964477539	1846	6q9y
7.269540071487427	1850	6q9y
10.242652177810669	1852	6q9y
15.465621948242188	1856	6q9y
15.689792156219482	1863	6q9y
10.105402946472168	1865	6q9y
12.842630863189697	1871	6q9y
9.435468912124634	1893	6q9y
7.597599983215332	1894	6q9y
19.485291957855225	1895	6q9y
21.28481674194336	1906	6q9y
20.267946004867554	1913	6q9y
14.55838418006897	1927	6q9y
14.413492202758789	1928	6q9y
18.421754837036133	1930	6q9y
10.499254941940308	1936	6q9y
23.32673978805542	1937	6q9y
11.399518966674805	1939	6q9y
13.390038013458252	1940	6q9y
4.322163820266724	1941	6q9y
10.093393087387085	1943	6q9y
7.454768896102905	1945	6q9y
22.6449978351593	1956	6q9y
18.624181032180786	1957	6q9y
13.156102180480957	1958	6q9y
10.257904291152954	1960	6q9y
8.748542070388794	1966	6q9y
10.695192813873291	1969	6q9y
5.959820032119751	1971	6q9y
4.570128917694092	1973	6q9y
10.067227125167847	1974	6q9y
8.468968868255615	1976	6q9y
5.49626088142395	1982	6q9y
12.08781886100769	1986	6q9y
11.76823091506958	1991	6q9y
9.334550857543945	2003	6q9y
9.24351978302002	2004	6q9y
6.250230073928833	2012	6q9y
9.006314992904663	2014	6q9y
6.362174987792969	2017	6q9y
5.571539878845215	2020	6q9y
10.053376913070679	2028	6q9y
13.527546167373657	2032	6q9y
11.45693302154541	2033	6q9y
16.397050857543945	2041	6q9y
12.561585187911987	2043	6q9y
12.674052238464355	2046	6q9y
19.848746061325073	2063	6q9y
15.6058669090271	2072	6q9y
16.881094217300415	2079	6q9y
18.21952533721924	2087	6q9y
9.282040119171143	2091	6q9y
10.378977060317993	2103	6q9y
5.666164875030518	2105	6q9y
3.7088239192962646	2109	6q9y
18.966649293899536	2116	6q9y
14.342994928359985	2121	6q9y
16.820196866989136	2122	6q9y
6.544982194900513	2124	6q9y
14.823175191879272	2134	6q9y
13.117041826248169	2136	6q9y
11.649030923843384	2139	6q9y
9.620496273040771	2149	6q9y
17.292560815811157	2163	6q9y
9.53897213935852	2164	6q9y
14.615080118179321	2170	6q9y
9.987771987915039	2177	6q9y
13.415934801101685	2184	6q9y
13.088263750076294	2195	6q9y
15.890523910522461	2197	6q9y
19.682106971740723	2210	6q9y
13.773581981658936	2213	6q9y
11.267410278320312	2214	6q9y
13.086909055709839	2225	6q9y
9.05721378326416	2231	6q9y
13.184587955474854	2242	6q9y
8.205371856689453	2266	6q9y
7.9503090381622314	2267	6q9y
7.295077800750732	2270	6q9y
9.760547161102295	2271	6q9y
17.522688150405884	2272	6q9y
4.9482057094573975	2275	6q9y
3.9470720291137695	2276	6q9y
16.156461000442505	2281	6q9y
14.92171311378479	2282	6q9y
16.086172103881836	2284	6q9y
17.92818808555603	2285	6q9y
21.282344818115234	2286	6q9y
33.607012033462524	2298	6q9y
6.4162681102752686	2301	6q9y
11.492477893829346	2304	6q9y
15.613117933273315	2319	6q9y
14.377784967422485	2330	6q9y
15.460856914520264	2334	6q9y
22.469793796539307	2335	6q9y
11.556786060333252	2345	6q9y
7.177479982376099	2349	6q9y
7.1206231117248535	2350	6q9y
22.348872900009155	2357	6q9y
14.227974891662598	2358	6q9y
11.938874959945679	2359	6q9y
9.786614894866943	2361	6q9y
25.258052825927734	2363	6q9y
21.634859085083008	2364	6q9y
17.703678846359253	2365	6q9y
11.683588981628418	2373	6q9y
17.398159742355347	2375	6q9y
19.00665283203125	2377	6q9y
10.692399978637695	2380	6q9y
13.769912004470825	2381	6q9y
10.167290687561035	2386	6q9y
23.062363147735596	2402	6q9y
8.95442008972168	2403	6q9y
22.535054922103882	2416	6q9y
15.91159725189209	2417	6q9y
22.778490781784058	2419	6q9y
19.60306715965271	2420	6q9y
6.992315769195557	2432	6q9y
12.41115117073059	2439	6q9y
13.525814056396484	2440	6q9y
28.909522771835327	2447	6q9y
27.980947971343994	0002	6s1j
30.60775899887085	0003	6s1j
21.469529151916504	0004	6s1j
38.95325589179993	0005	6s1j
20.45061993598938	0006	6s1j
34.42609095573425	0011	6s1j
36.66717290878296	0017	6s1j
32.10332012176514	0018	6s1j
28.339651107788086	0020	6s1j
37.740458250045776	0023	6s1j
8.380130052566528	0026	6s1j
11.046063899993896	0031	6s1j
20.060014009475708	0033	6s1j
19.399869918823242	0035	6s1j
11.4116370677948	0037	6s1j
5.268752098083496	0039	6s1j
6.070673942565918	0056	6s1j
5.447062969207764	0064	6s1j
5.7492969036102295	0067	6s1j
5.197081089019775	0081	6s1j
7.856873989105225	0085	6s1j
9.692523002624512	0095	6s1j
11.04047179222107	0106	6s1j
17.262165069580078	0107	6s1j
11.679937839508057	0111	6s1j
11.98714303970337	0127	6s1j
10.683645009994507	0129	6s1j
10.061155080795288	0130	6s1j
10.477607727050781	0131	6s1j
12.918159008026123	0136	6s1j
5.57073712348938	0137	6s1j
5.742095708847046	0138	6s1j
5.145727157592773	0141	6s1j
8.497768878936768	0152	6s1j
23.783124923706055	0153	6s1j
13.906908988952637	0156	6s1j
34.76229906082153	0167	6s1j
26.43650507926941	0169	6s1j
27.62008810043335	0170	6s1j
17.249301195144653	0175	6s1j
22.091251134872437	0176	6s1j
31.694879055023193	0182	6s1j
28.131918907165527	0184	6s1j
17.816024780273438	0188	6s1j
22.20578694343567	0191	6s1j
7.778410196304321	0199	6s1j
4.49098801612854	0200	6s1j
8.86354374885559	0201	6s1j
6.18461275100708	0205	6s1j
5.363790035247803	0211	6s1j
5.993880033493042	0213	6s1j
13.590455055236816	0216	6s1j
13.530884981155396	0219	6s1j
12.463959693908691	0226	6s1j
30.383955001831055	0231	6s1j
7.3574018478393555	0235	6s1j
13.036971092224121	0243	6s1j
7.7538230419158936	0244	6s1j
5.718156099319458	0247	6s1j
25.98531198501587	0257	6s1j
25.77945303916931	0263	6s1j
26.45584988594055	0265	6s1j
15.67403793334961	0274	6s1j
16.44940710067749	0278	6s1j
19.067226886749268	0289	6s1j
8.47048306465149	0293	6s1j
26.92581081390381	0294	6s1j
10.184502840042114	0302	6s1j
8.353609085083008	0305	6s1j
19.84876799583435	0309	6s1j
15.81356430053711	0320	6s1j
23.212435007095337	0324	6s1j
35.1052029132843	0346	6s1j
21.65172815322876	0347	6s1j
18.11873483657837	0349	6s1j
18.054128885269165	0351	6s1j
18.32463788986206	0354	6s1j
17.42878007888794	0361	6s1j
28.819751977920532	0362	6s1j
14.959731101989746	0364	6s1j
12.091315269470215	0381	6s1j
14.626147031784058	0382	6s1j
13.242189645767212	0385	6s1j
21.786476850509644	0386	6s1j
9.405333995819092	0393	6s1j
12.105497121810913	0395	6s1j
11.13689923286438	0399	6s1j
14.755386114120483	0400	6s1j
13.950675010681152	0408	6s1j
21.321658849716187	0411	6s1j
21.68632411956787	0412	6s1j
24.686704874038696	0414	6s1j
19.598056077957153	0416	6s1j
8.269182920455933	0421	6s1j
6.0157246589660645	0425	6s1j
13.378036975860596	0426	6s1j
6.463906764984131	0428	6s1j
18.838402032852173	0429	6s1j
8.550260305404663	0436	6s1j
11.179214000701904	0439	6s1j
30.11200785636902	0441	6s1j
23.283204078674316	0444	6s1j
4.74288010597229	0454	6s1j
11.202162027359009	0455	6s1j
15.374672889709473	0459	6s1j
12.409400939941406	0467	6s1j
18.29679298400879	0469	6s1j
8.890145063400269	0471	6s1j
18.34709668159485	0473	6s1j
18.53254199028015	0483	6s1j
36.20688080787659	0484	6s1j
26.305492877960205	0485	6s1j
15.383917093276978	0500	6s1j
4.715118885040283	0502	6s1j
5.374679803848267	0504	6s1j
7.43435001373291	0505	6s1j
15.278022050857544	0513	6s1j
13.667121171951294	0526	6s1j
7.68933892250061	0550	6s1j
10.034728050231934	0556	6s1j
5.796346187591553	0558	6s1j
9.865399837493896	0559	6s1j
10.209647178649902	0566	6s1j
18.978796005249023	0571	6s1j
6.101526975631714	0578	6s1j
11.064956188201904	0579	6s1j
2.825711965560913	0588	6s1j
2.696213960647583	0591	6s1j
4.399911165237427	0592	6s1j
8.866617918014526	0596	6s1j
22.622552633285522	0610	6s1j
26.50968599319458	0611	6s1j
11.332637786865234	0616	6s1j
7.0338521003723145	0617	6s1j
4.2014031410217285	0624	6s1j
20.425699949264526	0625	6s1j
19.621896266937256	0626	6s1j
12.587267637252808	0631	6s1j
21.55571699142456	0648	6s1j
13.145989179611206	0653	6s1j
7.310063123703003	0662	6s1j
7.753251075744629	0663	6s1j
10.617786169052124	0666	6s1j
6.35530686378479	0670	6s1j
10.04967188835144	0677	6s1j
6.181588888168335	0680	6s1j
7.3481011390686035	0681	6s1j
1.5924749374389648	0683	6s1j
1.6228487491607666	0684	6s1j
14.416594982147217	0692	6s1j
16.742166757583618	0693	6s1j
5.8766021728515625	0695	6s1j
10.411308765411377	0696	6s1j
23.149115085601807	0699	6s1j
10.322956085205078	0706	6s1j
14.401688814163208	0708	6s1j
9.582499980926514	0709	6s1j
13.068639755249023	0716	6s1j
7.650585889816284	0723	6s1j
4.226639747619629	0727	6s1j
9.779370069503784	0729	6s1j
3.8315188884735107	0737	6s1j
13.680343866348267	0743	6s1j
10.768247842788696	0746	6s1j
10.58132004737854	0754	6s1j
11.087049007415771	0755	6s1j
20.242125988006592	0767	6s1j
8.578648805618286	0769	6s1j
23.28838586807251	0776	6s1j
26.12524175643921	0783	6s1j
28.45965003967285	0784	6s1j
8.89551305770874	0786	6s1j
3.7961649894714355	0789	6s1j
7.024187803268433	0790	6s1j
15.025204420089722	0797	6s1j
17.040071725845337	0800	6s1j
13.566234827041626	0803	6s1j
20.181389808654785	0814	6s1j
12.968703985214233	0827	6s1j
10.397074937820435	0833	6s1j
9.851612091064453	0834	6s1j
9.100366115570068	0835	6s1j
9.94541597366333	0836	6s1j
17.440367937088013	0847	6s1j
12.376557111740112	0850	6s1j
11.256269693374634	0860	6s1j
21.4928879737854	0861	6s1j
11.33530592918396	0862	6s1j
14.544428825378418	0865	6s1j
15.742271900177002	0872	6s1j
17.965261220932007	0873	6s1j
14.117151975631714	0874	6s1j
13.654008150100708	0886	6s1j
7.075282096862793	0892	6s1j
6.487712144851685	0895	6s1j
11.867686748504639	0906	6s1j
6.81684136390686	0908	6s1j
7.790210008621216	0910	6s1j
7.3985888957977295	0920	6s1j
14.89338231086731	0924	6s1j
19.846965074539185	0935	6s1j
10.353461980819702	0937	6s1j
7.92120623588562	0950	6s1j
13.655070066452026	0956	6s1j
9.364886999130249	0961	6s1j
18.41552996635437	0969	6s1j
4.038909912109375	0971	6s1j
7.081788063049316	0978	6s1j
4.04945182800293	0979	6s1j
7.94366192817688	0980	6s1j
17.386656045913696	0983	6s1j
8.44990086555481	0985	6s1j
12.208125829696655	0991	6s1j
7.194835186004639	0993	6s1j
43.65812873840332	0999	6s1j
7.233674049377441	1001	6s1j
11.298791885375977	1008	6s1j
17.95901107788086	1011	6s1j
21.10025691986084	1027	6s1j
12.009763956069946	1028	6s1j
15.821156024932861	1037	6s1j
18.17808508872986	1040	6s1j
15.534027099609375	1042	6s1j
15.84541392326355	1043	6s1j
12.521404027938843	1044	6s1j
10.051512718200684	1051	6s1j
13.337508201599121	1056	6s1j
18.747684955596924	1061	6s1j
15.510272979736328	1073	6s1j
13.377343893051147	1076	6s1j
11.563271045684814	1081	6s1j
13.561136960983276	1084	6s1j
7.97102689743042	1089	6s1j
8.203843832015991	1100	6s1j
9.329107999801636	1101	6s1j
23.926187992095947	1105	6s1j
28.851661920547485	1112	6s1j
17.95990014076233	1113	6s1j
14.292515993118286	1114	6s1j
12.865279912948608	1130	6s1j
24.947597980499268	1133	6s1j
22.482543230056763	1143	6s1j
5.66623592376709	1151	6s1j
9.764170169830322	1157	6s1j
10.025175094604492	1160	6s1j
16.98941397666931	1161	6s1j
31.285516023635864	1177	6s1j
26.950523853302002	1178	6s1j
23.378314971923828	1180	6s1j
6.627071142196655	1192	6s1j
11.004755973815918	1193	6s1j
7.416948080062866	1206	6s1j
6.8938539028167725	1209	6s1j
10.413741111755371	1211	6s1j
12.494078874588013	1217	6s1j
10.028188943862915	1219	6s1j
10.059020042419434	1220	6s1j
7.118639230728149	1222	6s1j
11.280675888061523	1224	6s1j
6.7983832359313965	1226	6s1j
29.45450496673584	1231	6s1j
19.13427996635437	1236	6s1j
18.388463973999023	1237	6s1j
4.629851818084717	1248	6s1j
23.08584690093994	1255	6s1j
15.068011045455933	1256	6s1j
9.738453149795532	1265	6s1j
7.655400037765503	1266	6s1j
26.184579133987427	1271	6s1j
24.52065372467041	1280	6s1j
12.921096801757812	1282	6s1j
34.28744292259216	1284	6s1j
19.361787796020508	1285	6s1j
5.174580097198486	1295	6s1j
24.39349913597107	1299	6s1j
5.071993827819824	1300	6s1j
6.328978776931763	1301	6s1j
17.89506196975708	1310	6s1j
18.3486750125885	1314	6s1j
16.9170880317688	1315	6s1j
13.66111421585083	1325	6s1j
8.895891904830933	1329	6s1j
17.86129903793335	1337	6s1j
12.751943349838257	1341	6s1j
43.236061334609985	1343	6s1j
11.258332967758179	1355	6s1j
6.021059989929199	1357	6s1j
21.120483875274658	1360	6s1j
11.750755071640015	1372	6s1j
19.84615921974182	1381	6s1j
19.678689002990723	1386	6s1j
10.318894863128662	1388	6s1j
10.502669095993042	1404	6s1j
4.722177982330322	1405	6s1j
6.849958896636963	1413	6s1j
21.54889488220215	1415	6s1j
21.018102884292603	1428	6s1j
4.662707805633545	1432	6s1j
12.667628049850464	1433	6s1j
7.448448896408081	1434	6s1j
18.444703102111816	1435	6s1j
24.080148935317993	1436	6s1j
16.882818937301636	1444	6s1j
30.42379903793335	1447	6s1j
17.938007831573486	1466	6s1j
16.937387943267822	1471	6s1j
30.724622011184692	1477	6s1j
20.25236201286316	1486	6s1j
12.248053073883057	1487	6s1j
17.55212092399597	1491	6s1j
21.65037226676941	1506	6s1j
19.453010320663452	1507	6s1j
21.382572889328003	1511	6s1j
9.893939971923828	1516	6s1j
13.138584852218628	1518	6s1j
5.803471088409424	1521	6s1j
7.755299806594849	1523	6s1j
9.898715019226074	1525	6s1j
10.636353015899658	1531	6s1j
12.024954080581665	1533	6s1j
13.51853060722351	1535	6s1j
14.618459701538086	1536	6s1j
21.244196891784668	1539	6s1j
4.773669719696045	1548	6s1j
8.58811902999878	1553	6s1j
15.642278909683228	1571	6s1j
18.64961528778076	1576	6s1j
11.537739753723145	1581	6s1j
8.782843828201294	1586	6s1j
8.900115966796875	1591	6s1j
8.517271995544434	1594	6s1j
10.065227031707764	1599	6s1j
9.823815107345581	1609	6s1j
15.65578293800354	1612	6s1j
7.604405164718628	1622	6s1j
16.06959295272827	1624	6s1j
30.937960863113403	1630	6s1j
9.873508930206299	1631	6s1j
13.82579517364502	1637	6s1j
34.365506172180176	1638	6s1j
2.5151021480560303	1651	6s1j
12.935412883758545	1657	6s1j
18.796413898468018	1660	6s1j
18.75350308418274	1666	6s1j
27.657942056655884	1673	6s1j
6.8881940841674805	1676	6s1j
11.435148000717163	1687	6s1j
17.247551918029785	1689	6s1j
20.53728222846985	1690	6s1j
24.130487203598022	1691	6s1j
13.204951047897339	1699	6s1j
2.722899913787842	1706	6s1j
16.65355896949768	1711	6s1j
11.653881788253784	1718	6s1j
11.183895111083984	1721	6s1j
17.523386240005493	1726	6s1j
12.809540033340454	1732	6s1j
17.790963172912598	1736	6s1j
14.74717402458191	1741	6s1j
17.829734802246094	1744	6s1j
18.341521739959717	1745	6s1j
9.614755868911743	1750	6s1j
11.547168016433716	1758	6s1j
24.197580099105835	1764	6s1j
6.467436790466309	1781	6s1j
14.20630931854248	1788	6s1j
9.676553964614868	1789	6s1j
10.369987964630127	1790	6s1j
6.8960280418396	1801	6s1j
9.748541355133057	1802	6s1j
6.372000217437744	1804	6s1j
