dock_time	ligand	protein
17.651437997817993	0035	6e43
9.041667699813843	0037	6e43
5.414061784744263	0039	6e43
6.191691875457764	0056	6e43
5.5322558879852295	0064	6e43
5.9352781772613525	0067	6e43
4.829914093017578	0081	6e43
7.453161954879761	0085	6e43
9.629784107208252	0095	6e43
11.208169937133789	0106	6e43
14.703573942184448	0107	6e43
11.18334698677063	0111	6e43
9.888195037841797	0127	6e43
9.45584487915039	0129	6e43
9.120021104812622	0130	6e43
8.796485900878906	0131	6e43
10.070777893066406	0136	6e43
5.482438802719116	0137	6e43
5.281973838806152	0138	6e43
5.104573965072632	0141	6e43
8.495999097824097	0152	6e43
19.39830994606018	0153	6e43
12.19683313369751	0156	6e43
20.983016967773438	0167	6e43
23.280927181243896	0169	6e43
21.636415243148804	0170	6e43
15.140313863754272	0175	6e43
17.396358728408813	0176	6e43
19.409670114517212	0182	6e43
18.480413913726807	0184	6e43
15.443590879440308	0188	6e43
19.02819514274597	0191	6e43
7.252921104431152	0199	6e43
4.565607309341431	0200	6e43
7.875158071517944	0201	6e43
6.042743921279907	0205	6e43
5.488002061843872	0211	6e43
5.9929609298706055	0213	6e43
12.40457797050476	0216	6e43
11.918712854385376	0219	6e43
12.226283073425293	0226	6e43
21.564276933670044	0231	6e43
7.26447606086731	0235	6e43
10.533464908599854	0243	6e43
5.953707218170166	0244	6e43
5.135262966156006	0247	6e43
17.55470895767212	0257	6e43
19.383315086364746	0263	6e43
22.0074200630188	0265	6e43
14.013388872146606	0274	6e43
15.231050252914429	0278	6e43
15.283662796020508	0289	6e43
8.597102880477905	0293	6e43
25.409302711486816	0294	6e43
9.939826250076294	0302	6e43
8.361820220947266	0305	6e43
16.82005500793457	0309	6e43
15.146788120269775	0320	6e43
20.38421082496643	0324	6e43
24.948219060897827	0346	6e43
20.116919994354248	0347	6e43
15.052474737167358	0349	6e43
15.522486925125122	0351	6e43
17.129863023757935	0354	6e43
17.81503915786743	0361	6e43
22.860034942626953	0362	6e43
16.08048725128174	0364	6e43
11.270461082458496	0381	6e43
10.870018005371094	0382	6e43
11.374450922012329	0385	6e43
16.00271487236023	0386	6e43
8.629274129867554	0393	6e43
8.966960191726685	0395	6e43
9.35941219329834	0399	6e43
12.061272144317627	0400	6e43
11.460818767547607	0408	6e43
16.33716082572937	0411	6e43
17.163904190063477	0412	6e43
19.77859616279602	0414	6e43
15.799740314483643	0416	6e43
8.399580955505371	0421	6e43
5.906093120574951	0425	6e43
11.793771982192993	0426	6e43
7.149737119674683	0428	6e43
16.764241933822632	0429	6e43
7.92776083946228	0436	6e43
9.188570976257324	0439	6e43
25.579915046691895	0441	6e43
19.213764905929565	0444	6e43
4.761438846588135	0454	6e43
10.355878353118896	0455	6e43
12.448323011398315	0459	6e43
11.03350019454956	0467	6e43
12.498841762542725	0469	6e43
8.449569940567017	0471	6e43
12.779752254486084	0473	6e43
15.210912942886353	0483	6e43
28.33737015724182	0484	6e43
24.695745944976807	0485	6e43
11.6905357837677	0500	6e43
4.201107978820801	0502	6e43
6.401673078536987	0504	6e43
6.9552528858184814	0505	6e43
13.19851016998291	0513	6e43
11.146607160568237	0526	6e43
7.745224952697754	0550	6e43
8.742954015731812	0556	6e43
6.6551690101623535	0558	6e43
9.347858190536499	0559	6e43
9.940058708190918	0566	6e43
13.463383913040161	0571	6e43
6.363356113433838	0578	6e43
11.209340810775757	0579	6e43
2.811519145965576	0588	6e43
2.752333879470825	0591	6e43
4.140169143676758	0592	6e43
8.554969072341919	0596	6e43
16.734649181365967	0610	6e43
16.935844898223877	0611	6e43
7.719573974609375	0616	6e43
6.327101945877075	0617	6e43
4.183256149291992	0624	6e43
18.730782985687256	0625	6e43
15.342604875564575	0626	6e43
11.025340795516968	0631	6e43
12.867034912109375	0648	6e43
12.17646598815918	0653	6e43
6.468706846237183	0662	6e43
6.421919107437134	0663	6e43
10.312417030334473	0666	6e43
6.274013996124268	0670	6e43
9.50446891784668	0677	6e43
6.02394700050354	0680	6e43
7.897890090942383	0681	6e43
1.6261851787567139	0683	6e43
1.637995958328247	0684	6e43
11.087286949157715	0692	6e43
12.195031881332397	0693	6e43
5.695611238479614	0695	6e43
10.591079950332642	0696	6e43
17.01002788543701	0699	6e43
13.832534074783325	0706	6e43
11.5834481716156	0708	6e43
9.450234174728394	0709	6e43
11.279463052749634	0716	6e43
6.248273134231567	0723	6e43
4.146933078765869	0727	6e43
8.639474153518677	0729	6e43
3.811277151107788	0737	6e43
9.759440183639526	0743	6e43
8.873253107070923	0746	6e43
9.305431842803955	0754	6e43
9.180955171585083	0755	6e43
15.603454113006592	0767	6e43
7.489863872528076	0769	6e43
20.172994136810303	0776	6e43
22.824095010757446	0783	6e43
21.24556064605713	0784	6e43
7.482370138168335	0786	6e43
3.749009847640991	0789	6e43
7.027011156082153	0790	6e43
11.674554109573364	0797	6e43
13.235467910766602	0800	6e43
13.55514407157898	0803	6e43
16.686174392700195	0814	6e43
12.10734224319458	0827	6e43
10.935567855834961	0833	6e43
9.3002028465271	0834	6e43
9.201943159103394	0835	6e43
9.149139165878296	0836	6e43
15.355817794799805	0847	6e43
11.80717420578003	0850	6e43
10.547485113143921	0860	6e43
14.458916902542114	0861	6e43
11.3972806930542	0862	6e43
12.49293303489685	0865	6e43
11.936007976531982	0872	6e43
14.592314958572388	0873	6e43
10.957757949829102	0874	6e43
10.908517837524414	0886	6e43
6.3482959270477295	0892	6e43
6.020016193389893	0895	6e43
11.563103199005127	0906	6e43
5.742604970932007	0908	6e43
7.626585960388184	0910	6e43
7.290646076202393	0920	6e43
12.96402096748352	0924	6e43
14.050028085708618	0935	6e43
8.790216207504272	0937	6e43
7.403946876525879	0950	6e43
13.483479976654053	0956	6e43
9.322063207626343	0961	6e43
10.983855962753296	0969	6e43
4.196049213409424	0971	6e43
7.366982936859131	0978	6e43
5.849001169204712	0979	6e43
7.237227916717529	0980	6e43
16.834850072860718	0983	6e43
9.019208908081055	0985	6e43
11.039510011672974	0991	6e43
8.725511312484741	0993	6e43
26.428968906402588	0999	6e43
8.168797969818115	1001	6e43
10.53145432472229	1008	6e43
15.034713983535767	1011	6e43
15.783286094665527	1027	6e43
9.481194972991943	1028	6e43
14.580279111862183	1037	6e43
15.048602819442749	1040	6e43
12.042181730270386	1042	6e43
10.658563137054443	1043	6e43
9.977016925811768	1044	6e43
8.020721912384033	1051	6e43
10.235075950622559	1056	6e43
13.171854019165039	1061	6e43
12.40935492515564	1073	6e43
11.117671728134155	1076	6e43
10.270594835281372	1081	6e43
10.902973890304565	1084	6e43
7.345474720001221	1089	6e43
7.745355129241943	1100	6e43
7.973634958267212	1101	6e43
17.597678184509277	1105	6e43
19.34609627723694	1112	6e43
13.3751540184021	1113	6e43
11.2449049949646	1114	6e43
11.010109901428223	1130	6e43
25.24251127243042	1133	6e43
17.668641805648804	1143	6e43
6.059637069702148	1151	6e43
7.24341893196106	1157	6e43
8.793453931808472	1160	6e43
15.30783987045288	1161	6e43
20.626115083694458	1177	6e43
20.2894549369812	1178	6e43
18.11702799797058	1180	6e43
5.766942024230957	1192	6e43
8.648922204971313	1193	6e43
7.168543100357056	1206	6e43
7.191318988800049	1209	6e43
9.193092107772827	1211	6e43
12.370974063873291	1217	6e43
9.679136037826538	1219	6e43
8.851769924163818	1220	6e43
6.881928205490112	1222	6e43
9.169016122817993	1224	6e43
6.943649768829346	1226	6e43
23.762458086013794	1231	6e43
17.603997945785522	1236	6e43
12.823604106903076	1237	6e43
4.716615915298462	1248	6e43
21.183933973312378	1255	6e43
13.483640909194946	1256	6e43
8.088719129562378	1265	6e43
7.430711984634399	1266	6e43
22.797873973846436	1271	6e43
21.283734798431396	1280	6e43
9.995401859283447	1282	6e43
21.005001068115234	1284	6e43
18.629931688308716	1285	6e43
5.709271192550659	1295	6e43
21.76664924621582	1299	6e43
4.878820896148682	1300	6e43
6.343569993972778	1301	6e43
16.499921083450317	1310	6e43
17.71508502960205	1314	6e43
15.808901071548462	1315	6e43
13.142094850540161	1325	6e43
9.156959056854248	1329	6e43
12.84244704246521	1337	6e43
10.961205005645752	1341	6e43
37.88857126235962	1343	6e43
9.556689977645874	1355	6e43
6.211851119995117	1357	6e43
21.748790979385376	1360	6e43
9.219677209854126	1372	6e43
16.414485931396484	1381	6e43
14.439661026000977	1386	6e43
8.309098958969116	1388	6e43
8.809386968612671	1404	6e43
4.1841912269592285	1405	6e43
6.828993797302246	1413	6e43
14.426461935043335	1415	6e43
19.177971839904785	1428	6e43
4.5550737380981445	1432	6e43
10.772682905197144	1433	6e43
7.049099922180176	1434	6e43
14.318800210952759	1435	6e43
17.241997957229614	1436	6e43
14.883155822753906	1444	6e43
26.217668056488037	1447	6e43
13.638283014297485	1466	6e43
15.40249490737915	1471	6e43
21.281315088272095	1477	6e43
16.681370973587036	1486	6e43
11.368577241897583	1487	6e43
13.09614109992981	1491	6e43
16.111481189727783	1506	6e43
15.294393062591553	1507	6e43
16.342803239822388	1511	6e43
8.226581811904907	1516	6e43
10.755733966827393	1518	6e43
5.8767759799957275	1521	6e43
6.972355842590332	1523	6e43
8.67901611328125	1525	6e43
10.19019603729248	1531	6e43
10.954633951187134	1533	6e43
11.54551100730896	1535	6e43
10.778011083602905	1536	6e43
17.923906087875366	1539	6e43
4.386987924575806	1548	6e43
8.444683074951172	1553	6e43
11.678230047225952	1571	6e43
12.47592306137085	1576	6e43
10.26281189918518	1581	6e43
8.59084701538086	1586	6e43
7.877898216247559	1591	6e43
7.8818559646606445	1594	6e43
8.851431846618652	1599	6e43
9.064574956893921	1609	6e43
12.601173877716064	1612	6e43
7.491005182266235	1622	6e43
15.061720132827759	1624	6e43
20.75770616531372	1630	6e43
10.282294988632202	1631	6e43
11.454954624176025	1637	6e43
22.753289937973022	1638	6e43
2.6089630126953125	1651	6e43
10.116737842559814	1657	6e43
13.440860748291016	1660	6e43
13.18291711807251	1666	6e43
22.233409881591797	1673	6e43
6.8948962688446045	1676	6e43
10.848708868026733	1687	6e43
14.384517192840576	1689	6e43
15.03261423110962	1690	6e43
17.413288831710815	1691	6e43
11.948822021484375	1699	6e43
2.719404935836792	1706	6e43
12.252973079681396	1711	6e43
11.397893905639648	1718	6e43
9.676369190216064	1721	6e43
14.113204002380371	1726	6e43
12.049191951751709	1732	6e43
17.565860986709595	1736	6e43
10.659493923187256	1741	6e43
15.079883098602295	1744	6e43
15.102927923202515	1745	6e43
8.58695101737976	1750	6e43
9.156545162200928	1758	6e43
17.65798592567444	1764	6e43
6.087531805038452	1781	6e43
12.115514039993286	1788	6e43
9.703292846679688	1789	6e43
9.879694938659668	1790	6e43
6.869829893112183	1801	6e43
9.6352858543396	1802	6e43
6.460007905960083	1804	6e43
10.630221128463745	1806	6e43
5.931595802307129	1808	6e43
16.277530193328857	1810	6e43
14.40571403503418	1816	6e43
4.590784072875977	1822	6e43
12.264001846313477	1825	6e43
23.80890703201294	1835	6e43
12.658616065979004	1837	6e43
12.207697868347168	1846	6e43
7.047263860702515	1850	6e43
9.425004243850708	1852	6e43
14.329048871994019	1856	6e43
14.984312057495117	1863	6e43
9.50980520248413	1865	6e43
10.022127866744995	1871	6e43
9.501221895217896	1893	6e43
7.514292001724243	1894	6e43
11.63066291809082	1895	6e43
18.90342116355896	1906	6e43
12.256109952926636	1913	6e43
15.089145183563232	1927	6e43
11.536845922470093	1928	6e43
14.996803998947144	1930	6e43
8.071184873580933	1936	6e43
14.752135038375854	1937	6e43
